,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id
838,,,,46323296,2017-09-20 13:23:46,5303,1,0,4,46325938.0
839,,,,58254885,2019-10-06 06:45:02,423,2,2,2,58271055.0
840,,,,62186080,2020-06-04 02:53:02,23,0,1,0,
841,,,,49477496,2018-03-25 15:27:57,670,1,3,0,
842,,,,53249636,2018-11-11 14:20:34,1215,1,3,2,53256020.0
843,,,,49743142,2018-04-09 23:33:20,270,1,4,0,49743322.0
844,,,,50232685,2018-05-08 11:38:30,2395,3,1,4,
845,,,,49615401,2018-04-02 17:00:05,649,0,1,2,
846,,,,59962509,2020-01-29 07:45:00,1760,2,3,5,
847,,,,43188804,2017-04-03 15:39:11,53,1,2,1,
848,,,,65155458,2020-12-05 09:22:40,6,0,0,0,
849,,,,58963553,2019-11-20 21:19:55,9722,2,3,3,59022162.0
850,,,,58048414,2019-09-22 10:46:37,87,0,0,1,
851,,,,49441748,2018-03-23 03:05:46,182,1,0,0,49442269.0
852,,,,56569755,2019-06-12 20:15:35,90,1,2,1,56571104.0
853,,,,61077516,2020-04-07 10:06:35,147,1,3,0,61114371.0
854,,,,58165203,2019-09-30 09:37:51,581,3,2,0,
855,,,,46957953,2017-10-26 15:12:17,252,1,1,0,
856,,,,56964949,2019-07-10 06:55:07,46,0,0,1,
857,,,,56859772,2019-07-02 20:40:25,213,1,2,2,
858,,,,64808971,2020-11-12 17:40:04,35,1,0,1,64809245.0
859,,,,56876874,2019-07-03 19:34:03,104,1,0,3,
860,,,,61192645,2020-04-13 16:48:56,60,1,1,1,61194042.0
861,,,,56321465,2019-05-27 07:22:31,120,2,0,0,56520363.0
862,,,,63539557,2020-08-22 18:12:53,270,0,6,2,
863,,,,62145299,2020-06-02 05:14:50,39,0,0,1,
864,,,,58655785,2019-11-01 07:44:27,1547,2,0,1,58655868.0
865,,,,60882081,2020-03-27 08:09:44,64,0,8,0,
866,,,,62454219,2020-06-18 15:58:10,27,0,0,0,
867,,,,64927203,2020-11-20 09:49:18,19,0,0,0,
868,,,,59203601,2019-12-05 21:35:04,58,1,3,1,59207886.0
869,,,,52306842,2018-09-13 04:51:08,253,0,5,0,
870,,,,63600431,2020-08-26 15:01:40,604,1,3,0,
871,,,,58169030,2019-09-30 13:34:25,1425,2,14,0,58218150.0
872,,,,48136804,2018-01-07 11:47:55,4293,1,1,2,
873,,,,53458379,2018-11-24 12:57:09,132,1,1,0,
874,,,,64112222,2020-09-29 02:57:56,21,0,0,0,
875,,,,63068639,2020-07-24 07:14:20,8711,3,8,8,63085142.0
876,,,,59864710,2020-01-22 16:57:47,114,1,2,3,59870004.0
877,,,,59718635,2020-01-13 14:30:41,2161,1,0,3,59719446.0
878,,,,60567183,2020-03-06 15:31:29,1239,1,10,6,60588559.0
879,,,,46167901,2017-09-12 04:25:32,771,1,0,2,46173595.0
880,,,,63834483,2020-09-10 17:06:21,42,1,2,1,
881,,,,59966003,2020-01-29 11:23:12,539,1,2,2,
882,,,,64608870,2020-10-30 13:02:28,20,0,0,0,
883,,,,61229669,2020-04-15 13:14:36,118,1,4,1,61633424.0
884,,,,53456689,2018-11-24 09:03:13,96,0,4,0,
885,,,,46771961,2017-10-16 13:49:45,143,0,0,1,
886,,,,61688764,2020-05-08 21:58:14,76,1,2,1,61731608.0
887,,,,53589007,2018-12-03 07:08:13,643,0,2,2,
888,,,,61856887,2020-05-17 18:39:33,151,0,0,1,
889,,,,45585334,2017-08-09 08:23:43,353,0,3,0,
890,,,,34872174,2016-01-19 08:46:53,5220,0,3,3,
891,,,,64831876,2020-11-14 07:46:29,29,0,2,0,
892,,,,63845434,2020-09-11 10:38:29,41,1,0,0,63882910.0
893,,,,55691289,2019-04-15 14:21:53,262,0,0,1,
894,,,,48617167,2018-02-05 06:49:00,997,1,2,3,48760453.0
895,,,,49645151,2018-04-04 07:27:35,503,1,0,1,
896,,,,52189093,2018-09-05 15:47:37,1110,1,4,0,
897,,,,53965588,2018-12-29 00:05:01,200,1,0,0,
898,,,,56624408,2019-06-17 03:34:09,2339,1,5,1,
899,,,,58343266,2019-10-11 14:21:47,30,1,0,1,58343463.0
900,,,,62032144,2020-05-26 22:03:20,36,0,0,1,
901,,,,48903689,2018-02-21 10:33:29,2177,1,2,2,48906681.0
902,,,,60667310,2020-03-13 08:44:35,92,1,0,0,
903,,,,55945956,2019-05-02 05:03:59,99,0,3,0,
904,,,,51035474,2018-06-26 05:32:13,170,0,2,0,
905,,,,63869754,2020-09-13 10:36:36,46,1,0,0,63870302.0
906,,,,62560656,2020-06-24 17:20:14,100,1,0,0,
907,,,,63570972,2020-08-25 01:54:30,118,1,5,1,
908,,,,37891954,2016-06-18 00:00:08,161825,6,0,88,
909,,,,62931702,2020-07-16 09:34:05,59,1,9,1,
910,,,,56224426,2019-05-20 15:56:17,314,1,0,3,56227125.0
911,,,,55436040,2019-03-30 22:04:18,1103,1,0,1,55436119.0
912,,,,40450680,2016-11-06 14:53:19,79,1,0,0,40476238.0
913,,,,60337743,2020-02-21 11:27:58,344,0,2,0,
914,,,,45210855,2017-07-20 09:34:55,45,0,0,2,
915,,,,49377809,2018-03-20 06:44:41,1282,0,5,1,
916,,,,52365277,2018-09-17 10:05:50,1691,1,2,0,
917,,,,62810924,2020-07-09 08:46:47,82,0,3,0,
918,,,,60563864,2020-03-06 12:14:05,138,1,0,0,60565520.0
919,,,,60414562,2020-02-26 13:00:21,289,1,0,0,60535885.0
920,,,,59349536,2019-12-16 01:22:14,849,1,9,0,59534058.0
921,,,,57509069,2019-08-15 11:37:13,429,1,0,0,57509493.0
922,,,,61280184,2020-04-17 20:32:00,254,1,0,0,61281219.0
923,,,,64718258,2020-11-06 16:26:28,9,0,0,0,
924,,,,63315046,2020-08-08 11:51:43,4129,2,0,1,
925,,,,64178905,2020-10-02 22:25:22,82,1,0,1,64178979.0
926,,,,62165354,2020-06-03 04:43:16,91,2,3,0,62243098.0
927,,,,64471371,2020-10-21 20:34:08,29,1,0,0,
928,,,,57780053,2019-09-04 00:21:45,461,1,2,1,58179673.0
929,,,,55992434,2019-05-05 13:28:00,158,1,0,1,55992551.0
930,,,,61284837,2020-04-18 05:59:37,52,0,0,0,
931,,,,62865980,2020-07-12 20:08:52,47,0,0,0,
932,,,,54277150,2019-01-20 13:55:07,352,0,2,1,
933,,,,43883271,2017-05-10 03:46:15,2466,1,2,1,
934,,,,63949824,2020-09-18 05:27:23,21,0,0,0,
935,,,,55731225,2019-04-17 15:31:38,1247,0,0,0,
936,,,,57999985,2019-09-18 20:01:31,516,1,3,1,
937,,,,43771978,2017-05-04 00:28:29,217,1,0,0,
938,,,,58472168,2019-10-20 10:41:59,1860,2,0,1,58472251.0
939,,,,55650121,2019-04-12 10:58:35,553,1,0,6,55651144.0
940,,,,52019658,2018-08-25 17:30:15,623,1,0,-2,
941,,,,58698942,2019-11-04 18:11:51,49,1,0,1,58702111.0
942,,,,58047454,2019-09-22 08:34:26,24595,4,0,8,58639231.0
943,,,,59553513,2020-01-01 14:57:41,124,1,0,1,
944,,,,55250124,2019-03-19 21:17:16,553,1,0,1,
945,,,,59514450,2019-12-28 20:04:17,218,1,0,0,59514477.0
946,,,,64636135,2020-11-01 19:34:06,20,1,0,1,64636914.0
947,,,,57448810,2019-08-11 09:27:05,24,0,2,0,
948,,,,60906218,2020-03-28 19:53:47,30,1,0,0,60907327.0
949,,,,51921075,2018-08-19 19:22:06,115,1,7,1,
950,,,,50271548,2018-05-10 11:09:37,173,0,0,1,
951,,,,41815023,2017-01-23 20:29:32,2054,1,1,3,
952,,,,64805010,2020-11-12 13:40:35,38,1,0,0,64906239.0
953,,,,60231646,2020-02-14 18:21:18,90,1,1,0,
954,,,,64307804,2020-10-11 18:46:13,75,1,3,2,64316743.0
955,,,,46421492,2017-09-26 08:32:47,242,0,0,1,
956,,,,54953883,2019-03-01 23:57:28,385,1,0,0,54958377.0
957,,,,56667900,2019-06-19 12:41:07,55,1,1,1,
958,,,,64639583,2020-11-02 03:54:06,29,0,2,0,
959,,,,63035135,2020-07-22 13:19:02,152,0,0,2,
960,,,,57909951,2019-09-12 15:25:01,15577,1,10,1,
961,,,,61878650,2020-05-18 20:42:19,39,0,0,1,
962,,,,62585157,2020-06-25 22:15:37,129,0,1,0,
963,,,,47484469,2017-11-25 09:31:39,201,1,0,1,
964,,,,64649800,2020-11-02 16:51:29,15,0,1,0,
965,,,,62079524,2020-05-29 05:52:49,162,0,0,2,
966,,,,60613607,2020-03-10 08:08:35,62,1,7,0,
967,,,,49520915,2018-03-27 19:22:18,379,1,0,0,49527352.0
968,,,,55243016,2019-03-19 14:11:56,1514,0,9,1,
969,,,,61987372,2020-05-24 14:23:33,80,0,2,0,
970,,,,55882731,2019-04-27 16:45:38,56,1,1,0,
971,,,,65004274,2020-11-25 11:58:41,21,0,0,0,
972,,,,55244001,2019-03-19 15:00:12,1051,2,0,4,57534970.0
973,,,,64779033,2020-11-11 01:04:08,29,0,2,0,
974,,,,57836849,2019-09-07 19:26:45,1164,2,0,1,57853140.0
975,,,,57452396,2019-08-11 18:08:36,335,1,0,0,57452421.0
976,,,,62346939,2020-06-12 15:00:28,1083,0,1,1,
977,,,,45409714,2017-07-31 07:24:01,1420,1,8,0,
978,,,,36363222,2016-04-01 18:18:14,1107,1,0,2,36400844.0
979,,,,62425866,2020-06-17 09:33:05,1114,1,0,1,
980,,,,62444735,2020-06-18 07:35:50,32,1,0,1,
981,,,,63689499,2020-09-01 14:15:55,49,0,0,0,
982,,,,62582022,2020-06-25 18:28:57,201,1,2,2,
983,,,,43056512,2017-03-27 21:07:11,1594,1,2,1,
984,,,,64436023,2020-10-19 22:44:40,62,0,1,1,
985,,,,60614524,2020-03-10 09:17:26,82,0,0,0,
986,,,,47328528,2017-11-16 11:28:59,1499,2,4,2,47332342.0
987,,,,56996864,2019-07-11 20:29:53,2977,1,0,1,57030727.0
988,,,,57561435,2019-08-19 17:28:48,473,0,9,0,
989,,,,61100942,2020-04-08 12:42:46,991,1,2,0,
990,,,,56947147,2019-07-09 07:13:10,3728,2,2,0,
991,,,,61102728,2020-04-08 14:09:07,239,0,0,0,
992,,,,60485386,2020-03-02 08:58:26,91,0,6,0,
993,,,,64013587,2020-09-22 16:06:57,132,0,0,0,
994,,,,51254706,2018-07-09 22:09:44,1997,1,0,2,51255374.0
995,,,,59800525,2020-01-18 12:21:04,831,1,4,2,
996,,,,45081204,2017-07-13 12:53:22,3519,1,1,6,
997,,,,57238166,2019-07-28 05:19:36,66,1,0,0,
998,,,,60478749,2020-03-01 19:07:29,1275,2,0,3,60567742.0
999,,,,56701445,2019-06-21 10:17:24,588,1,1,0,
1000,,,,64744483,2020-11-09 00:33:15,37,0,3,0,
1001,,,,59995590,2020-01-30 22:38:21,215,1,4,0,
1002,,,,53368717,2018-11-19 05:19:40,1468,2,1,3,
1003,,,,43108068,2017-03-30 03:37:04,232,1,0,1,
1004,,,,61704387,2020-05-09 22:05:32,106,0,0,0,
1005,,,,57207031,2019-07-25 17:06:47,134,1,0,1,
1006,,,,58015489,2019-09-19 16:38:49,10185,18,2,18,58023399.0
1007,,,,61288922,2020-04-18 12:15:58,43,0,4,0,
1008,,,,62745762,2020-07-05 20:05:13,31,0,0,0,
1009,,,,61474125,2020-04-28 06:39:22,311,1,0,0,61479674.0
1010,,,,45163639,2017-07-18 10:07:28,355,1,2,0,45167603.0
1011,,,,54960227,2019-03-02 15:46:20,1130,1,6,2,54995199.0
1012,,,,63697062,2020-09-02 00:26:09,51,1,3,0,
1013,,,,65139674,2020-12-04 07:41:32,36,2,1,0,
1014,,,,63478378,2020-08-19 00:22:13,147,1,3,0,
1015,,,,60782817,2020-03-20 23:17:41,256,2,2,0,60808148.0
1016,,,,54853427,2019-02-24 15:24:36,592,1,0,1,
1017,,,,40685648,2016-11-18 20:44:25,2951,1,0,1,
1018,,,,59360907,2019-12-16 16:46:08,205,0,0,0,
1019,,,,54574591,2019-02-07 13:36:29,5290,2,1,1,
1020,,,,51253644,2018-07-09 20:36:55,10150,2,7,9,51253793.0
1021,,,,46293734,2017-09-19 06:51:03,4729,1,1,6,46293984.0
1022,,,,60170718,2020-02-11 14:07:37,41,0,4,0,
1023,,,,58180390,2019-10-01 07:58:32,911,0,7,2,
1024,,,,64666169,2020-11-03 15:52:50,34,1,0,0,64667105.0
1025,,,,59266546,2019-12-10 11:48:48,30,0,6,0,
1026,,,,55151323,2019-03-13 21:14:58,88,0,2,0,
1027,,,,64499499,2020-10-23 11:54:28,28,1,5,0,64500400.0
1028,,,,62906596,2020-07-15 02:13:44,294,1,5,1,62936973.0
1029,,,,58225903,2019-10-03 19:43:07,496,1,0,1,58239241.0
1030,,,,57051067,2019-07-16 06:16:13,834,2,0,0,
1031,,,,62675898,2020-07-01 11:32:16,23,0,0,0,
1032,,,,63000616,2020-07-20 17:15:49,78,1,0,0,
1033,,,,49657455,2018-04-04 17:54:24,415,1,2,0,
1034,,,,63598159,2020-08-26 12:55:27,221,1,4,0,63619212.0
1035,,,,58363103,2019-10-13 11:27:48,624,1,1,0,58364731.0
1036,,,,57865460,2019-09-10 06:53:24,27,1,0,0,57866964.0
1037,,,,57130529,2019-07-21 05:14:32,406,0,2,1,
1038,,,,51515929,2018-07-25 09:52:27,2675,1,2,2,
1039,,,,53165823,2018-11-06 04:39:51,1905,1,0,1,
1040,,,,59458332,2019-12-23 16:16:24,559,1,4,1,59468108.0
1041,,,,60222391,2020-02-14 08:15:06,1068,1,16,1,
1042,,,,58843073,2019-11-13 18:05:37,146,1,4,1,58967410.0
1043,,,,52041545,2018-08-27 14:30:02,300,1,1,-1,
1044,,,,62700675,2020-07-02 16:10:11,39,2,0,0,
1045,,,,59571944,2020-01-03 00:56:03,72,0,5,0,
1046,,,,54433198,2019-01-30 04:02:53,159,1,2,2,54435347.0
1047,,,,47977497,2017-12-26 10:52:53,285,1,0,0,
1048,,,,63205023,2020-08-01 12:08:53,27,1,1,0,
1049,,,,44013298,2017-05-16 23:42:35,1572,0,3,5,
1050,,,,53051519,2018-10-29 18:16:14,98,1,0,0,
1051,,,,55439302,2019-03-31 08:59:29,376,1,0,1,55439407.0
1052,,,,38620174,2016-07-27 18:03:29,761,0,0,1,
1053,,,,59294702,2019-12-11 21:55:45,1006,1,2,2,
1054,,,,57370046,2019-08-06 06:25:04,891,1,0,0,57388689.0
1055,,,,48533216,2018-01-31 01:44:49,1401,1,0,1,48571899.0
1056,,,,61043085,2020-04-05 13:07:37,310,0,0,1,
1057,,,,57231204,2019-07-27 10:24:30,55,1,4,-1,57231484.0
1058,,,,62449191,2020-06-18 11:41:00,273,2,1,1,62449495.0
1059,,,,55884849,2019-04-27 21:02:40,1775,1,0,1,
1060,,,,52303130,2018-09-12 20:37:59,1371,1,0,2,52304848.0
1061,,,,58311358,2019-10-09 19:53:09,57,1,0,0,58312208.0
1062,,,,57842734,2019-09-08 14:17:58,533,0,2,1,
1063,,,,63850359,2020-09-11 15:50:02,263,1,8,2,
1064,,,,59317972,2019-12-13 07:27:44,274,0,0,0,
1065,,,,50128278,2018-05-02 06:21:54,4456,3,0,1,54247971.0
1066,,,,62089249,2020-05-29 15:16:49,48,2,0,0,62090808.0
1067,,,,61298181,2020-04-19 00:45:27,30,1,0,-1,61298326.0
1068,,,,48438607,2018-01-25 08:31:47,740,0,4,0,
1069,,,,60041813,2020-02-03 15:00:26,35,1,0,0,60042304.0
1070,,,,60457040,2020-02-28 18:00:44,40,1,0,1,60461904.0
1071,,,,44338564,2017-06-02 23:07:10,684,1,0,0,44464051.0
1072,,,,58987264,2019-11-22 03:55:30,577,1,0,1,59059306.0
1073,,,,50402779,2018-05-18 02:01:45,3160,2,0,1,50408043.0
1074,,,,49425056,2018-03-22 09:35:11,1611,3,0,6,
1075,,,,62359199,2020-06-13 11:38:24,64,1,0,2,62359640.0
1076,,,,57597939,2019-08-21 19:14:42,906,1,0,1,
1077,,,,44996988,2017-07-09 13:35:05,5397,2,1,4,
1078,,,,51683471,2018-08-04 07:27:02,1252,2,7,1,51695373.0
1079,,,,56204106,2019-05-19 01:33:28,357,1,0,0,
1080,,,,59231793,2019-12-08 01:48:58,3346,1,12,0,
1081,,,,51272415,2018-07-10 19:03:34,788,1,0,2,51272745.0
1082,,,,44034624,2017-05-17 20:54:51,1740,1,4,0,
1083,,,,52562105,2018-09-28 20:13:32,32,0,5,0,
1084,,,,62366148,2020-06-13 22:13:15,56,0,0,1,
1085,,,,57406294,2019-08-08 06:21:15,571,1,2,2,
1086,,,,54366265,2019-01-25 13:28:56,656,1,0,2,54367333.0
1087,,,,48133160,2018-01-07 00:07:42,1168,1,2,2,
1088,,,,59807318,2020-01-19 05:06:45,86,1,2,1,
1089,,,,64404009,2020-10-17 15:15:31,45,1,0,1,
1090,,,,60590807,2020-03-08 18:37:33,646,2,0,3,
1091,,,,58609967,2019-10-29 14:56:29,4385,1,0,5,
1092,,,,62081452,2020-05-29 08:10:29,860,1,0,1,
1093,,,,63564333,2020-08-24 15:44:32,65,1,2,0,63568723.0
1094,,,,63248277,2020-08-04 13:46:04,333,1,2,1,63248820.0
1095,,,,58374877,2019-10-14 10:29:14,158,1,0,0,
1096,,,,54370753,2019-01-25 18:11:54,3971,1,3,0,
1097,,,,49946681,2018-04-20 17:12:08,74,0,1,1,
1098,,,,52230874,2018-09-08 00:02:40,1125,1,0,2,52234289.0
1099,,,,50880224,2018-06-15 17:26:48,339,0,1,1,
1100,,,,60621572,2020-03-10 16:08:32,267,0,0,0,
1101,,,,64152263,2020-10-01 09:10:42,105,0,0,0,
1102,,,,43825039,2017-05-06 20:23:20,475,1,0,0,43825189.0
1103,,,,62384265,2020-06-15 08:26:40,21,0,0,0,
1104,,,,59563169,2020-01-02 12:12:56,355,2,0,0,59584588.0
1105,,,,56232389,2019-05-21 06:33:51,1489,2,0,4,56232612.0
1106,,,,64401570,2020-10-17 10:44:49,164,1,4,5,64514507.0
1107,,,,59759780,2020-01-15 21:26:23,148,1,3,1,
1108,,,,58411571,2019-10-16 10:51:00,631,1,0,1,
1109,,,,54085474,2019-01-08 05:01:47,627,0,2,0,
1110,,,,63549926,2020-08-23 17:19:45,66,1,0,0,63551624.0
1111,,,,64123445,2020-09-29 16:06:23,306,1,9,0,
1112,,,,55305803,2019-03-22 18:27:39,1356,0,3,0,
1113,,,,46107337,2017-09-08 01:32:37,143,1,3,0,
1114,,,,64357732,2020-10-14 16:31:22,81,1,0,0,
1115,,,,64869863,2020-11-17 05:34:47,29,0,1,0,
1116,,,,63541379,2020-08-22 21:42:07,38,1,3,0,63562194.0
1117,,,,49549364,2018-03-29 06:26:40,1164,0,6,0,
1118,,,,50262913,2018-05-09 22:24:50,522,0,9,0,
1119,,,,59613222,2020-01-06 13:44:39,286,1,2,1,59613609.0
1120,,,,62527148,2020-06-23 04:04:52,159,0,4,3,
1121,,,,51861062,2018-08-15 14:49:40,199,0,0,1,
1122,,,,56804384,2019-06-28 09:31:06,3237,2,0,1,
1123,,,,63423501,2020-08-15 07:06:53,41,0,1,0,
1124,,,,55773040,2019-04-20 11:23:59,173,0,1,1,
1125,,,,62166731,2020-06-03 06:42:02,38,0,1,0,
1126,,,,56258972,2019-05-22 14:18:06,107,0,0,1,
1127,,,,59748317,2020-01-15 09:22:10,165,0,0,0,
1128,,,,61054919,2020-04-06 07:32:41,27,0,7,0,
1129,,,,63789810,2020-09-08 08:14:07,66,2,0,2,63789979.0
1130,,,,62146861,2020-06-02 07:23:44,97,1,0,0,62147908.0
1131,,,,60180859,2020-02-12 03:53:47,338,0,7,0,
1132,,,,54590961,2019-02-08 10:58:26,61,1,1,0,
1133,,,,62891586,2020-07-14 09:02:56,54,0,2,0,
1134,,,,62916209,2020-07-15 13:39:06,80,0,0,0,
1135,,,,61597123,2020-05-04 16:34:20,173,0,2,0,
1136,,,,55761616,2019-04-19 12:08:40,102,1,2,1,
1137,,,,62343258,2020-06-12 11:22:41,132,1,2,2,62343631.0
1138,,,,52351255,2018-09-16 05:35:39,7234,1,5,3,
1139,,,,59238837,2019-12-08 18:57:10,187,1,0,0,
1140,,,,40958982,2016-12-04 13:08:24,1475,1,3,3,
1141,,,,44847446,2017-06-30 13:16:36,11285,4,7,22,
1142,,,,49519819,2018-03-27 18:13:07,133,0,8,0,
1143,,,,61882720,2020-05-19 03:25:27,180,2,3,1,61902816.0
1144,,,,60809676,2020-03-23 07:53:42,27,0,6,0,
1145,,,,60578106,2020-03-07 13:37:43,24,1,0,0,
1146,,,,51919417,2018-08-19 15:57:03,780,1,2,1,
1147,,,,55555311,2019-04-07 03:20:06,2388,1,1,5,
1148,,,,58740973,2019-11-07 02:07:39,382,1,0,-1,58741050.0
1149,,,,62300118,2020-06-10 09:25:03,60,1,2,1,62300671.0
1150,,,,48356683,2018-01-20 13:28:04,495,2,1,1,
1151,,,,49738758,2018-04-09 17:47:32,1796,3,0,1,49751501.0
1152,,,,60378450,2020-02-24 14:53:06,211,1,0,0,
1153,,,,57754497,2019-09-02 09:27:41,4395,3,1,3,57754783.0
1154,,,,52950245,2018-10-23 13:23:15,258,0,5,1,
1155,,,,48303166,2018-01-17 14:13:43,3868,1,0,9,48303535.0
1156,,,,53313713,2018-11-15 06:35:29,98,0,0,1,
1157,,,,46541974,2017-10-03 10:01:31,15635,1,0,7,46542135.0
1158,,,,46876213,2017-10-22 16:03:16,1039,2,0,1,
1159,,,,63871470,2020-09-13 13:40:10,15,0,0,0,
1160,,,,51012054,2018-06-24 16:54:48,1047,1,0,0,
1161,,,,57937938,2019-09-14 17:53:19,70,1,2,0,58208735.0
1162,,,,61259623,2020-04-16 20:36:44,156,0,4,0,
1163,,,,61906922,2020-05-20 06:59:21,219,1,1,0,61907261.0
1164,,,,53614691,2018-12-04 14:04:09,345,1,0,1,53617072.0
1165,,,,48622444,2018-02-05 12:19:49,760,0,3,1,
1166,,,,61868973,2020-05-18 11:52:46,155,1,3,0,61873682.0
1167,,,,62726363,2020-07-04 07:10:02,119,1,4,0,
1168,,,,59568125,2020-01-02 18:19:32,581,1,7,2,
1169,,,,58744161,2019-11-07 07:50:40,36,0,2,0,
1170,,,,62491640,2020-06-20 21:01:56,28,0,0,0,
1171,,,,49852061,2018-04-16 07:48:38,113,0,4,0,
1172,,,,57046480,2019-07-15 20:04:41,63,1,2,0,
1173,,,,63028477,2020-07-22 06:50:59,125,1,0,2,
1174,,,,50694731,2018-06-05 07:42:59,1372,0,3,1,
1175,,,,63191717,2020-07-31 12:19:58,33,0,3,0,
1176,,,,55493820,2019-04-03 11:14:12,1013,2,0,2,
1177,,,,62082254,2020-05-29 09:00:17,35,1,0,0,
1178,,,,54925653,2019-02-28 12:22:13,942,1,0,1,
1179,,,,60937557,2020-03-30 18:55:30,153,0,3,0,
1180,,,,60482214,2020-03-02 03:34:40,73,1,0,0,60482470.0
1181,,,,52569711,2018-09-29 15:14:09,741,0,0,4,
1182,,,,61929275,2020-05-21 07:19:58,792,2,5,0,62088825.0
1183,,,,59384360,2019-12-18 01:36:58,109,2,0,2,59400798.0
1184,,,,62102458,2020-05-30 12:29:33,42,1,2,0,62102703.0
1185,,,,54432034,2019-01-30 01:20:06,195,1,0,1,
1186,,,,59906786,2020-01-25 06:05:21,1007,1,1,0,
1187,,,,53839351,2018-12-18 18:49:51,626,1,5,1,53847486.0
1188,,,,39950311,2016-10-10 01:47:04,14407,1,7,13,40489174.0
1189,,,,58146801,2019-09-28 13:33:41,884,0,1,0,
1190,,,,59763731,2020-01-16 05:53:19,85,0,1,0,
1191,,,,43084541,2017-03-29 04:44:30,189,1,0,1,43084776.0
1192,,,,60571082,2020-03-06 20:21:49,151,0,2,0,
1193,,,,64057803,2020-09-25 04:26:21,175,1,4,1,64061835.0
1194,,,,51871271,2018-08-16 06:58:15,4201,1,0,1,51872054.0
1195,,,,62714573,2020-07-03 11:34:36,178,1,5,1,
1196,,,,56934307,2019-07-08 11:50:39,412,0,5,0,
1197,,,,50132514,2018-05-02 10:33:43,510,2,0,2,
1198,,,,61909026,2020-05-20 08:56:41,477,0,3,0,
1199,,,,41406633,2016-12-31 08:10:34,104,0,2,0,
1200,,,,59900424,2020-01-24 16:32:46,34,0,0,0,
1201,,,,42738712,2017-03-11 18:03:37,316,2,1,0,
1202,,,,56708306,2019-06-21 17:52:57,5661,2,2,0,57744088.0
1203,,,,63439244,2020-08-16 16:22:05,73,1,0,0,
1204,,,,59556100,2020-01-01 21:04:50,142,1,7,2,59557010.0
1205,,,,45490225,2017-08-03 16:47:05,320,0,3,1,
1206,,,,46869446,2017-10-22 00:38:52,617,1,8,1,
1207,,,,62690426,2020-07-02 06:40:48,241,1,1,0,
1208,,,,41811994,2017-01-23 17:19:20,427,0,2,1,
1209,,,,52216747,2018-09-07 06:44:13,542,1,2,0,52235041.0
1210,,,,52822734,2018-10-15 18:27:40,155,1,0,0,
1211,,,,51403577,2018-07-18 13:42:19,140,0,0,2,
1212,,,,61685773,2020-05-08 18:34:08,302,1,5,0,61688795.0
1213,,,,45756297,2017-08-18 12:08:08,1913,2,3,7,53450295.0
1214,,,,57345721,2019-08-04 10:19:35,677,2,2,0,58315488.0
1215,,,,52490951,2018-09-25 05:08:29,187,1,0,3,52514166.0
1216,,,,56931005,2019-07-08 08:25:48,389,1,2,1,
1217,,,,54315014,2019-01-22 19:17:30,332,0,3,0,
1218,,,,47047057,2017-11-01 01:49:16,2381,1,5,0,47047865.0
1219,,,,55699143,2019-04-16 01:00:40,558,1,0,0,55699850.0
1220,,,,33474424,2015-11-02 09:28:45,12658,1,0,9,33474623.0
1221,,,,59509494,2019-12-28 09:05:42,1316,1,0,3,
1222,,,,41001357,2016-12-06 17:29:16,1216,1,0,0,41006099.0
1223,,,,55003577,2019-03-05 13:07:09,555,1,0,0,
1224,,,,53479623,2018-11-26 10:56:44,979,2,1,1,53482542.0
1225,,,,51365662,2018-07-16 15:47:08,120,0,0,1,
1226,,,,45309236,2017-07-25 16:45:11,986,1,0,0,
1227,,,,62656411,2020-06-30 11:28:15,233,1,1,3,62736331.0
1228,,,,57953999,2019-09-16 09:31:36,1342,1,1,0,57954082.0
1229,,,,64626914,2020-10-31 22:15:40,51,0,1,0,
1230,,,,53791626,2018-12-15 10:46:27,586,1,6,1,
1231,,,,57154594,2019-07-22 22:41:01,4673,2,0,1,57184016.0
1232,,,,59025343,2019-11-25 04:41:29,282,1,0,2,59063749.0
1233,,,,48929098,2018-02-22 13:50:25,2195,1,2,3,48929764.0
1234,,,,63384543,2020-08-12 20:49:54,38,1,0,0,
1235,,,,56723373,2019-06-23 11:22:15,2715,1,0,3,
1236,,,,63358166,2020-08-11 12:29:10,36,0,2,0,
1237,,,,57509111,2019-08-15 11:41:19,48,0,0,1,
1238,,,,62861107,2020-07-12 12:31:02,693,1,0,1,62861418.0
1239,,,,62746381,2020-07-05 21:11:54,556,1,1,1,62746854.0
1240,,,,57635757,2019-08-24 06:48:34,244,0,1,1,
1241,,,,59684810,2020-01-10 15:44:04,175,1,0,0,
1242,,,,63091894,2020-07-25 18:14:50,116,1,0,0,63657146.0
1243,,,,58138071,2019-09-27 16:07:21,13840,3,0,10,
1244,,,,61989360,2020-05-24 16:57:07,206,0,0,1,
1245,,,,46352435,2017-09-21 20:10:59,364,1,0,2,46352889.0
1246,,,,64223186,2020-10-06 09:38:02,63,1,0,0,64273478.0
1247,,,,53809944,2018-12-17 06:28:12,845,2,0,1,
1248,,,,54025811,2019-01-03 16:01:22,863,1,6,0,
1249,,,,57681910,2019-08-27 20:35:41,3083,2,2,5,57682510.0
1250,,,,52440940,2018-09-21 09:44:37,6808,1,0,0,52442586.0
