,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id
8126,,,[],53807153,2018-12-16 22:49:23,343,1,0,0,53807230.0
8127,,,[],65131573,2020-12-03 18:02:44,21,1,0,0,
8128,,,[],60160650,2020-02-11 01:11:00,45,1,0,0,60165574.0
8129,,,[],52979824,2018-10-25 00:51:22,257,1,6,1,
8130,,,[],59828036,2020-01-20 17:08:02,103,0,2,0,
8131,,,[],65116908,2020-12-02 22:11:41,16,1,0,0,65117074.0
8132,,,[],51843149,2018-08-14 13:52:52,3311,2,0,3,51843972.0
8133,,,[],62808712,2020-07-09 06:26:13,119,2,10,2,62883212.0
8134,,,[],62871108,2020-07-13 07:28:49,163,1,0,0,62871158.0
8135,,,[],60381509,2020-02-24 17:57:48,83,0,0,0,
8136,,,[],47885357,2017-12-19 10:55:23,2226,2,3,8,
8137,,,[],64156907,2020-10-01 13:56:18,32,0,2,0,
8138,,,[],60911818,2020-03-29 08:34:56,68,0,6,0,
8139,,,[],63748311,2020-09-04 21:39:29,94,1,0,1,63761690.0
8140,,,[],45289720,2017-07-24 20:43:23,324,1,3,0,
8141,,,[],62794830,2020-07-08 12:28:22,83,1,0,0,
8142,,,[],63250351,2020-08-04 15:40:02,45,0,0,0,
8143,,,[],55155759,2019-03-14 05:50:26,2078,1,4,1,55156768.0
8144,,,[],59387468,2019-12-18 07:40:57,123,1,0,0,
8145,,,[],48498711,2018-01-29 10:08:20,160,1,0,1,
8146,,,[],58870350,2019-11-15 04:26:41,299,1,5,2,58882041.0
8147,,,[],65028376,2020-11-26 19:45:15,19,0,0,0,
8148,,,[],61633766,2020-05-06 11:14:41,87,0,0,0,
8149,,,[],57152875,2019-07-22 19:52:04,19,0,0,1,
8150,,,[],63652766,2020-08-29 23:43:38,93,1,2,1,
8151,,,[],63528732,2020-08-21 19:05:36,45,0,1,0,
8152,,,[],49351711,2018-03-18 18:57:05,893,2,0,0,
8153,,,[],61643180,2020-05-06 18:58:30,66,0,3,0,
8154,,,[],60089406,2020-02-06 07:04:47,35,1,1,0,
8155,,,[],45582185,2017-08-09 05:18:42,103,2,2,1,45874765.0
8156,,,[],62039928,2020-05-27 09:34:05,270,1,0,0,62048529.0
8157,,,[],62968232,2020-07-18 11:53:04,39,0,1,0,
8158,,,[],58567319,2019-10-26 01:19:53,716,1,0,0,58567345.0
8159,,,[],59765789,2020-01-16 08:43:19,150,0,3,1,
8160,,,[],51294587,2018-07-11 21:43:06,472,1,2,0,51295451.0
8161,,,[],57464606,2019-08-12 16:05:43,229,2,0,1,57464763.0
8162,,,[],52930129,2018-10-22 13:05:10,319,0,10,3,
8163,,,[],60273777,2020-02-18 04:34:11,168,1,0,0,
8164,,,[],61583833,2020-05-04 01:26:58,42,1,1,-1,61583875.0
8165,,,[],59677750,2020-01-10 08:16:21,313,1,0,2,
8166,,,[],61676303,2020-05-08 09:44:33,30,1,3,0,61676506.0
8167,,,[],53206147,2018-11-08 10:48:29,69,1,0,0,53206448.0
8168,,,[],62544245,2020-06-23 21:44:04,20,0,0,0,
8169,,,[],52357812,2018-09-16 19:46:26,465,0,13,0,
8170,,,[],36865401,2016-04-26 12:46:25,398,1,0,1,
8171,,,[],57524281,2019-08-16 11:59:37,120,1,0,1,57543243.0
8172,,,[],59990142,2020-01-30 16:13:23,84,1,0,0,59990875.0
8173,,,[],43071310,2017-03-28 13:45:58,3575,3,0,1,
8174,,,[],60151386,2020-02-10 13:23:35,67,0,11,0,
8175,,,[],51232008,2018-07-08 12:29:14,335,1,2,-1,51239348.0
8176,,,[],64354612,2020-10-14 13:40:58,25,1,0,1,64354821.0
8177,,,[],64895939,2020-11-18 15:16:24,38,1,0,0,
8178,,,[],59976839,2020-01-29 22:58:34,52,1,1,0,
8179,,,[],62210963,2020-06-05 08:16:15,39,0,4,0,
8180,,,[],56315726,2019-05-26 17:12:55,7071,1,0,3,56315811.0
8181,,,[],53516966,2018-11-28 10:12:45,3058,1,2,1,53569444.0
8182,,,[],51653568,2018-08-02 12:22:39,1066,0,9,3,
8183,,,[],62985806,2020-07-19 21:19:59,27,1,0,0,
8184,,,[],54727533,2019-02-16 20:50:05,485,1,0,1,
8185,,,[],40506559,2016-11-09 12:02:29,3678,1,6,1,
8186,,,[],46993945,2017-10-28 20:03:54,44,0,2,0,
8187,,,[],56704533,2019-06-21 13:35:22,280,1,0,0,56717567.0
8188,,,[],61292458,2020-04-18 16:22:01,65,0,0,0,
8189,,,[],52197741,2018-09-06 06:26:19,695,0,7,1,
8190,,,[],60791067,2020-03-21 17:31:20,3222,2,5,4,
8191,,,[],57073306,2019-07-17 10:02:16,294,0,6,0,
8192,,,[],43099233,2017-03-29 16:32:48,3868,1,1,5,
8193,,,[],57136473,2019-07-21 19:53:09,413,1,2,2,57136808.0
8194,,,[],65023455,2020-11-26 13:56:40,8,0,0,0,
8195,,,[],61569885,2020-05-03 05:08:44,55,0,2,0,
8196,,,[],60622686,2020-03-10 17:14:08,77,0,3,0,
8197,,,[],64160528,2020-10-01 17:36:23,234,1,3,3,64291952.0
8198,,,[],63830447,2020-09-10 13:11:09,43,0,0,1,
8199,,,[],63549154,2020-08-23 16:04:54,37,1,1,0,
8200,,,[],55929401,2019-04-30 22:22:39,498,1,1,1,55940361.0
8201,,,[],50854417,2018-06-14 09:44:15,848,1,1,0,50854667.0
8202,,,[],52323297,2018-09-14 00:06:58,99,1,3,0,
8203,,,[],42734182,2017-03-11 10:40:18,3898,1,0,2,42734935.0
8204,,,[],41855512,2017-01-25 15:33:35,25182,4,0,18,41855937.0
8205,,,[],47624800,2017-12-04 00:18:32,1147,1,0,1,47627805.0
8206,,,[],63866033,2020-09-13 00:17:33,37,0,0,1,
8207,,,[],46921246,2017-10-24 22:55:53,302,0,0,1,
8208,,,[],50899741,2018-06-17 19:17:33,3673,1,1,4,51581468.0
8209,,,[],56519029,2019-06-09 23:13:59,2891,3,0,2,56519198.0
8210,,,[],47299624,2017-11-15 04:56:05,30954,2,0,26,
8211,,,[],63045098,2020-07-23 00:38:12,30,0,3,0,
8212,,,[],53242875,2018-11-10 19:58:13,5819,1,4,0,53246611.0
8213,,,[],52085297,2018-08-29 20:03:56,31,0,0,1,
8214,,,[],53403722,2018-11-21 00:39:38,157,0,2,0,
8215,,,[],62310820,2020-06-10 18:39:33,71,0,0,0,
8216,,,[],61327070,2020-04-20 16:13:09,19,0,0,0,
8217,,,[],44123613,2017-05-22 23:37:03,582,2,0,1,
8218,,,[],56092519,2019-05-11 17:03:58,23,1,0,1,
8219,,,[],51030924,2018-06-25 19:50:36,645,2,0,0,51450170.0
8220,,,[],58822385,2019-11-12 16:01:32,42,1,0,0,
8221,,,[],60080646,2020-02-05 16:59:08,638,1,2,5,
8222,,,[],59035736,2019-11-25 16:02:48,279,1,0,1,59043968.0
8223,,,[],57881350,2019-09-11 02:42:37,694,2,4,0,57894061.0
8224,,,[],60588947,2020-03-08 15:19:52,96,0,0,0,
8225,,,[],53156985,2018-11-05 15:05:52,300,1,7,0,
8226,,,[],50530460,2018-05-25 13:35:12,1903,1,0,4,50532612.0
8227,,,[],51683915,2018-08-04 08:39:47,4477,1,6,3,51684817.0
8228,,,[],60021619,2020-02-01 22:28:54,322,1,5,1,
8229,,,[],50010040,2018-04-24 20:11:11,1437,1,5,1,
8230,,,[],54426725,2019-01-29 17:40:13,55,1,0,0,
8231,,,[],55500819,2019-04-03 17:19:37,1400,1,3,3,
8232,,,[],53189837,2018-11-07 12:52:45,96,0,3,0,
8233,,,[],58699584,2019-11-04 19:04:28,38,0,4,0,
8234,,,[],56354580,2019-05-29 06:48:21,324,1,0,1,56354630.0
8235,,,[],54656022,2019-02-12 17:57:50,126,1,10,3,
8236,,,[],50253014,2018-05-09 12:07:46,772,1,0,3,
8237,,,[],47716395,2017-12-08 14:31:43,3574,4,0,4,47749181.0
8238,,,[],53074594,2018-10-31 00:15:39,118,0,0,4,
8239,,,[],61439367,2020-04-26 10:42:52,97,2,0,-2,61569795.0
8240,,,[],64863897,2020-11-16 18:48:36,26,0,0,0,
8241,,,[],64622210,2020-10-31 13:29:17,144,1,0,0,64622975.0
8242,,,[],50022256,2018-04-25 12:22:42,848,1,0,0,
8243,,,[],60662574,2020-03-12 22:21:45,68,2,0,0,60662788.0
8244,,,[],55415874,2019-03-29 10:54:42,1615,0,3,1,
8245,,,[],61799248,2020-05-14 13:59:16,22,1,0,1,61799625.0
8246,,,[],64805213,2020-11-12 13:52:24,15,1,0,0,
8247,,,[],51479832,2018-07-23 13:20:09,148,1,2,0,
8248,,,[],59855924,2020-01-22 09:00:56,41,0,0,0,
8249,,,[],61726619,2020-05-11 09:40:32,53,0,1,0,
8250,,,[],60866153,2020-03-26 11:26:04,29,1,0,0,
8251,,,[],53649727,2018-12-06 10:49:24,61,0,2,0,
8252,,,[],48798979,2018-02-15 01:51:46,59,1,0,2,48800939.0
8253,,,[],60945226,2020-03-31 07:16:39,87,1,3,0,60950415.0
8254,,,[],58265156,2019-10-07 07:28:47,436,1,0,1,
8255,,,[],64125477,2020-09-29 18:24:19,34,1,0,1,
8256,,,[],61341985,2020-04-21 11:02:42,36,1,0,-1,61381775.0
8257,,,[],48624974,2018-02-05 14:39:16,5624,1,1,5,
8258,,,[],52524352,2018-09-26 18:53:22,267,0,0,1,
8259,,,[],59402788,2019-12-19 03:05:26,105,1,3,0,59432664.0
8260,,,[],52419866,2018-09-20 07:31:42,443,1,0,0,
8261,,,[],46870336,2017-10-22 03:54:57,988,1,0,1,46871066.0
8262,,,[],60399983,2020-02-25 17:15:09,112,0,1,1,
8263,,,[],58470877,2019-10-20 07:23:23,398,1,2,1,58473735.0
8264,,,[],50302172,2018-05-12 01:46:58,230,1,0,0,50305003.0
8265,,,[],62696256,2020-07-02 12:23:49,480,1,0,2,62696783.0
8266,,,[],61235404,2020-04-15 17:56:22,195,1,2,1,61235796.0
8267,,,[],64870315,2020-11-17 06:29:52,34,1,0,0,
8268,,,[],64065069,2020-09-25 13:25:52,17,0,0,0,
8269,,,[],52647743,2018-10-04 13:17:16,308,2,1,0,
8270,,,[],50504770,2018-05-24 08:41:30,2869,1,1,2,50505609.0
8271,,,[],60478539,2020-03-01 18:45:32,30,0,3,0,
8272,,,[],58455975,2019-10-18 18:00:55,208,1,10,1,
8273,,,[],53020172,2018-10-27 08:44:04,207,1,0,1,
8274,,,[],57970717,2019-09-17 08:54:48,375,1,0,0,57971850.0
8275,,,[],63822281,2020-09-10 03:13:42,79,2,0,1,63858438.0
8276,,,[],64918772,2020-11-19 19:34:14,107,1,0,0,65040679.0
8277,,,[],53931748,2018-12-26 11:53:07,783,0,10,0,
8278,,,[],44003302,2017-05-16 13:46:18,311,1,3,1,44004576.0
8279,,,[],62295421,2020-06-10 03:38:30,185,0,0,1,
8280,,,[],51690204,2018-08-04 23:09:26,210,0,6,1,
8281,,,[],55431690,2019-03-30 12:59:33,342,2,0,0,55439743.0
8282,,,[],52594736,2018-10-01 15:53:20,30,1,5,0,52595372.0
8283,,,[],57587241,2019-08-21 08:14:58,62,0,4,1,
8284,,,[],59438758,2019-12-21 18:23:20,34,1,0,1,
8285,,,[],63183153,2020-07-31 00:16:34,36,0,0,2,
8286,,,[],64671656,2020-11-03 22:30:35,33,1,0,1,
8287,,,[],44165373,2017-05-24 17:49:11,728,0,1,4,
8288,,,[],58957519,2019-11-20 15:07:55,148,1,2,1,59964575.0
8289,,,[],43730635,2017-05-02 05:23:21,5150,0,2,4,
8290,,,[],56935652,2019-07-08 13:08:50,304,1,2,0,
8291,,,[],58659967,2019-11-01 13:23:15,191,1,0,1,
8292,,,[],60479230,2020-03-01 20:00:13,65,1,0,0,60479281.0
8293,,,[],45884879,2017-08-25 15:33:03,1373,1,6,6,45886708.0
8294,,,[],45869939,2017-08-24 19:57:33,591,1,3,6,
8295,,,[],62267543,2020-06-08 17:08:53,41,0,0,0,
8296,,,[],38526762,2016-07-22 12:42:43,1924,0,0,10,
8297,,,[],55458306,2019-04-01 15:09:53,1444,2,0,3,
8298,,,[],54151671,2019-01-11 17:50:59,2643,1,0,2,54151870.0
8299,,,[],60071818,2020-02-05 08:34:24,5148,1,2,1,60076954.0
8300,,,[],56523793,2019-06-10 09:34:10,400,2,3,3,56526450.0
8301,,,[],64714658,2020-11-06 12:25:09,27,1,0,1,64714969.0
8302,,,[],64778802,2020-11-11 00:32:17,20,0,0,0,
8303,,,[],57161338,2019-07-23 09:48:32,40,0,5,0,
8304,,,[],59338260,2019-12-14 19:02:45,84,0,2,0,
8305,,,[],61477156,2020-04-28 09:41:59,77,0,6,0,
8306,,,[],52916351,2018-10-21 14:29:26,423,0,0,3,
8307,,,[],58394254,2019-10-15 12:03:25,510,1,0,0,
8308,,,[],46450184,2017-09-27 14:13:13,1914,1,5,3,
8309,,,[],54909990,2019-02-27 16:23:27,29,1,0,0,
8310,,,[],55533413,2019-04-05 10:28:29,838,3,5,7,55827001.0
8311,,,[],49586490,2018-03-31 09:58:37,88,1,0,0,
8312,,,[],63607991,2020-08-27 01:50:09,32,1,0,1,63608028.0
8313,,,[],58307737,2019-10-09 15:41:40,519,2,1,1,
8314,,,[],44691849,2017-06-22 06:35:23,181,1,0,0,
8315,,,[],59505111,2019-12-27 19:14:55,109,1,4,4,59536697.0
8316,,,[],59870386,2020-01-23 01:12:14,104,1,0,0,59876894.0
8317,,,[],44986092,2017-07-08 12:10:35,476,0,0,2,
8318,,,[],55766807,2019-04-19 19:20:00,19,0,3,0,
8319,,,[],60867559,2020-03-26 12:42:47,45,1,1,0,
8320,,,[],55291653,2019-03-22 01:37:24,196,1,0,0,
8321,,,[],56941124,2019-07-08 19:04:16,71,1,4,0,
8322,,,[],53961640,2018-12-28 16:41:36,155,1,0,0,54269929.0
8323,,,[],59599836,2020-01-05 12:27:35,411,1,7,1,
8324,,,[],49986486,2018-04-23 17:09:54,134,0,0,1,
8325,,,[],61679718,2020-05-08 12:57:35,51,2,0,0,61681147.0
8326,,,[],63950888,2020-09-18 07:10:00,378,1,0,2,64318155.0
8327,,,[],61973521,2020-05-23 14:28:41,112,2,3,1,
8328,,,[],50820639,2018-06-12 15:20:44,4970,1,0,5,50822680.0
8329,,,[],62388849,2020-06-15 13:06:27,29,0,0,0,
8330,,,[],47596137,2017-12-01 15:03:49,2391,1,0,0,47596267.0
8331,,,[],59347675,2019-12-15 20:13:23,107,1,6,0,
8332,,,[],63664826,2020-08-31 04:32:47,28,0,4,0,
8333,,,[],63056785,2020-07-23 14:35:25,24,0,0,0,
8334,,,[],50525747,2018-05-25 09:21:25,1531,1,5,5,50534785.0
8335,,,[],47660917,2017-12-05 19:06:35,1153,1,0,2,47689480.0
8336,,,[],60317769,2020-02-20 10:25:55,31,1,0,0,60317829.0
8337,,,[],48407856,2018-01-23 17:45:56,68,1,0,1,48408070.0
8338,,,[],59578808,2020-01-03 12:39:32,900,1,8,1,
8339,,,[],55910278,2019-04-29 20:18:46,769,1,0,2,
8340,,,[],61462122,2020-04-27 15:14:54,16,0,1,0,
8341,,,[],56681738,2019-06-20 08:11:55,2170,1,0,4,56685250.0
8342,,,[],54366298,2019-01-25 13:30:37,342,2,0,1,54366391.0
8343,,,[],63004599,2020-07-20 22:16:36,45,1,0,1,
8344,,,[],64022429,2020-09-23 06:45:07,26,1,6,1,
8345,,,[],50720828,2018-06-06 12:48:17,46,0,2,1,
8346,,,[],60566498,2020-03-06 14:51:29,58,1,0,1,
8347,,,[],54116958,2019-01-09 19:23:25,157,0,0,1,
8348,,,[],43037258,2017-03-27 02:58:48,3531,1,0,5,43047341.0
8349,,,[],53366667,2018-11-18 23:56:05,1355,0,1,2,
8350,,,[],64989474,2020-11-24 15:20:06,7,0,0,0,
8351,,,[],55454946,2019-04-01 12:17:44,241,1,0,0,
8352,,,[],61461695,2020-04-27 14:53:41,67,0,6,1,
8353,,,[],62285210,2020-06-09 14:41:01,25,1,0,2,62285454.0
8354,,,[],50276488,2018-05-10 15:32:03,646,0,13,2,
8355,,,[],52871974,2018-10-18 10:25:46,2442,2,3,1,
8356,,,[],63095200,2020-07-26 01:21:34,23,0,0,0,
8357,,,[],51369284,2018-07-16 19:59:20,81,1,5,0,51370589.0
8358,,,[],58608838,2019-10-29 13:54:10,149,0,3,0,
8359,,,[],60224453,2020-02-14 10:25:35,321,1,0,1,
8360,,,[],49800295,2018-04-12 15:20:01,144,1,0,0,
8361,,,[],62543682,2020-06-23 21:01:52,109,0,0,0,
8362,,,[],56795179,2019-06-27 16:20:32,1025,1,0,0,56795351.0
8363,,,[],54374428,2019-01-26 00:09:19,673,0,5,1,
8364,,,[],62023289,2020-05-26 13:30:07,31,1,4,2,62024036.0
8365,,,[],53363204,2018-11-18 16:43:02,3544,2,0,1,53363247.0
8366,,,[],58904620,2019-11-17 19:59:03,379,1,2,0,
8367,,,[],49365979,2018-03-19 14:59:00,348,1,6,1,49367272.0
8368,,,[],58487732,2019-10-21 13:50:51,1760,0,2,1,
8369,,,[],63255553,2020-08-04 21:50:19,65,0,0,0,
8370,,,[],64986796,2020-11-24 12:44:58,29,1,0,0,
8371,,,[],54832056,2019-02-22 17:13:43,366,1,0,1,
8372,,,[],58855234,2019-11-14 11:00:47,84,1,1,0,
8373,,,[],54504138,2019-02-03 15:01:10,829,1,0,1,54505098.0
8374,,,[],51348085,2018-07-15 11:50:02,9171,1,6,3,51348190.0
8375,,,[],51380832,2018-07-17 11:58:38,45,0,2,1,
8376,,,[],63033651,2020-07-22 11:57:58,53,0,0,2,
8377,,,[],64929588,2020-11-20 12:35:19,98,1,0,2,65019377.0
8378,,,[],63455066,2020-08-17 16:39:44,45,0,6,0,
8379,,,[],56958465,2019-07-09 18:14:22,1162,2,0,4,
8380,,,[],55615603,2019-04-10 14:52:53,72,1,0,0,
8381,,,[],50062951,2018-04-27 12:59:34,1758,1,0,4,50155182.0
8382,,,[],52724006,2018-10-09 14:55:49,391,0,2,2,
8383,,,[],52353540,2018-09-16 11:14:40,836,2,0,0,
8384,,,[],44893395,2017-07-03 20:22:11,79,1,0,3,
8385,,,[],64739669,2020-11-08 15:14:01,35,1,0,0,
8386,,,[],55200768,2019-03-16 19:41:12,1743,2,1,2,57121117.0
8387,,,[],61945651,2020-05-21 23:51:45,69,0,1,0,
8388,,,[],45459441,2017-08-02 11:20:46,1378,1,7,1,
8389,,,[],56329739,2019-05-27 16:41:14,634,2,0,1,58152537.0
8390,,,[],64606633,2020-10-30 10:29:12,49,2,0,0,64606762.0
8391,,,[],52474744,2018-09-24 07:45:44,1359,1,0,3,
8392,,,[],53809545,2018-12-17 05:43:36,413,0,0,1,
8393,,,[],63495532,2020-08-19 22:01:19,197,1,0,4,63594460.0
8394,,,[],53149907,2018-11-05 07:20:18,1184,0,3,2,
8395,,,[],57375714,2019-08-06 12:06:16,387,2,0,0,57375884.0
8396,,,[],64145857,2020-09-30 21:15:46,35,0,0,0,
8397,,,[],61933746,2020-05-21 11:44:14,81,1,0,1,
8398,,,[],57855018,2019-09-09 13:27:40,102,0,5,2,
8399,,,[],63974261,2020-09-19 23:34:54,102,0,2,0,
8400,,,[],62673101,2020-07-01 08:49:47,32,1,0,1,62673441.0
8401,,,[],63738941,2020-09-04 10:00:03,47,0,0,0,
8402,,,[],57787386,2019-09-04 11:24:47,368,2,3,0,
8403,,,[],54546660,2019-02-06 04:33:31,551,1,2,1,54562457.0
8404,,,[],63142475,2020-07-28 20:43:59,455,1,1,1,
8405,,,[],62190358,2020-06-04 08:41:29,42,1,0,1,62191427.0
8406,,,[],53855941,2018-12-19 17:00:05,4636,2,5,4,53867101.0
8407,,,[],61952902,2020-05-22 10:26:29,61,0,0,0,
8408,,,[],46661179,2017-10-10 07:42:51,318,0,1,2,
8409,,,[],62253289,2020-06-08 00:19:39,3081,1,2,1,62261086.0
8410,,,[],45313870,2017-07-25 21:33:19,634,1,1,-1,45346185.0
8411,,,[],62116136,2020-05-31 12:21:25,188,1,7,1,
8412,,,[],55430596,2019-03-30 10:40:39,869,1,1,3,
8413,,,[],56819466,2019-06-29 17:25:27,175,0,0,1,
8414,,,[],57915955,2019-09-13 00:28:31,29,1,0,0,
8415,,,[],63166479,2020-07-30 04:59:51,2255,1,0,0,
8416,,,[],59887646,2020-01-23 21:56:16,136,1,0,0,
8417,,,[],54029867,2019-01-03 21:11:42,796,2,1,1,54029934.0
8418,,,[],55820832,2019-04-23 23:46:53,363,0,2,0,
8419,,,[],58668983,2019-11-02 07:09:54,311,1,4,1,
8420,,,[],40220683,2016-10-24 14:12:55,7399,1,1,8,40236249.0
8421,,,[],59833236,2020-01-21 02:01:04,37,0,2,0,
8422,,,[],49442617,2018-03-23 04:57:23,524,2,0,1,
8423,,,[],58593644,2019-10-28 15:20:23,425,1,0,0,58594957.0
8424,,,[],53776987,2018-12-14 09:36:53,58,1,1,0,
8425,,,[],56114779,2019-05-13 14:46:49,381,1,0,0,56115274.0
8426,,,[],58523414,2019-10-23 12:58:30,156,1,0,0,
8427,,,[],59390684,2019-12-18 11:06:07,48,0,0,0,
8428,,,[],62303604,2020-06-10 12:29:00,44,1,0,-1,62303833.0
8429,,,[],53420338,2018-11-21 20:54:47,440,1,12,0,
8430,,,[],57140492,2019-07-22 06:49:09,265,5,1,2,57140566.0
8431,,,[],53708978,2018-12-10 15:41:17,1435,1,0,1,53709982.0
8432,,,[],50558284,2018-05-28 02:12:35,1379,1,2,0,
8433,,,[],54933296,2019-02-28 19:55:42,1149,1,2,1,54945768.0
8434,,,[],57341504,2019-08-03 19:26:39,295,0,3,1,
8435,,,[],59393032,2019-12-18 13:24:11,22,0,2,0,
8436,,,[],53811386,2018-12-17 08:32:17,58,1,0,0,53811535.0
8437,,,[],55375559,2019-03-27 10:58:44,2165,2,15,0,55434097.0
8438,,,[],47295025,2017-11-14 20:55:30,4273,1,2,6,47300005.0
8439,,,[],56482541,2019-06-06 17:35:32,51,0,4,1,
8440,,,[],61522442,2020-04-30 11:35:00,27,1,0,0,
8441,,,[],56760552,2019-06-25 19:05:29,151,0,8,0,
8442,,,[],63514331,2020-08-20 23:13:16,34,2,0,-1,
8443,,,[],62936489,2020-07-16 14:01:20,47,1,0,0,
8444,,,[],56030283,2019-05-07 20:49:00,37,0,2,0,
8445,,,[],60446232,2020-02-28 06:15:51,73,0,0,0,
8446,,,[],51827712,2018-08-13 17:32:19,396,1,0,0,51835742.0
8447,,,[],56966085,2019-07-10 08:03:43,78,1,0,1,56967169.0
8448,,,[],59452443,2019-12-23 08:55:05,214,1,13,2,
8449,,,[],51474015,2018-07-23 07:55:24,536,1,1,5,51474309.0
8450,,,[],34983983,2016-01-25 01:56:33,420,1,4,6,
8451,,,[],58299864,2019-10-09 08:21:25,118,0,0,2,
8452,,,[],42450235,2017-02-24 23:55:41,195,1,0,0,
8453,,,[],45688422,2017-08-15 07:39:58,488,0,3,0,
8454,,,[],61595901,2020-05-04 15:32:14,35,1,2,0,
8455,,,[],61725611,2020-05-11 08:43:24,118,1,11,1,61728596.0
8456,,,[],63284825,2020-08-06 13:37:22,157,1,6,0,
8457,,,[],62405482,2020-06-16 09:38:14,40,0,7,0,
8458,,,[],50096891,2018-04-30 08:42:14,2665,2,0,3,50097680.0
8459,,,[],55902068,2019-04-29 11:07:45,828,1,0,7,
8460,,,[],65084398,2020-12-01 03:40:22,43,0,1,0,
8461,,,[],52134926,2018-09-02 07:37:57,2991,1,12,3,52156138.0
8462,,,[],55057958,2019-03-08 06:38:40,539,1,1,0,
8463,,,[],57611085,2019-08-22 13:58:59,578,1,0,0,
8464,,,[],55309566,2019-03-23 00:52:24,1691,1,2,0,55428800.0
8465,,,[],54736720,2019-02-17 19:15:10,43,0,6,0,
8466,,,[],45063602,2017-07-12 16:56:06,10812,1,0,11,45067789.0
8467,,,[],50315567,2018-05-13 11:21:36,146,1,0,-1,
8468,,,[],57320887,2019-08-02 06:17:09,240,1,1,1,57489885.0
8469,,,[],62109679,2020-05-30 23:04:58,70,1,0,0,62109980.0
8470,,,[],63666757,2020-08-31 07:44:58,27,0,0,0,
8471,,,[],49890135,2018-04-18 02:16:05,155,0,5,1,
8472,,,[],60568384,2020-03-06 16:50:04,89,0,4,0,
8473,,,[],63063892,2020-07-23 22:14:32,1331,1,5,-1,
8474,,,[],61494023,2020-04-29 04:02:49,61,0,0,0,
8475,,,[],38176827,2016-07-04 04:08:58,2077,1,0,3,
8476,,,[],47035367,2017-10-31 12:24:55,4569,2,0,3,47035511.0
8477,,,[],56323100,2019-05-27 09:19:03,172,1,0,0,
8478,,,[],61840587,2020-05-16 17:07:17,15,1,0,0,
8479,,,[],60207764,2020-02-13 12:22:23,29,1,4,0,
8480,,,[],65084029,2020-12-01 02:49:09,36,1,5,0,
8481,,,[],51657013,2018-08-02 15:12:57,986,0,2,0,
8482,,,[],62786227,2020-07-08 01:32:25,119,0,0,3,
8483,,,[],45706111,2017-08-16 06:02:27,198,0,0,1,
8484,,,[],55731774,2019-04-17 16:03:05,2200,1,9,4,55732906.0
8485,,,[],55776436,2019-04-20 18:16:33,1561,8,13,4,
8486,,,[],57044282,2019-07-15 17:03:44,144,0,2,1,
8487,,,[],47884862,2017-12-19 10:26:46,4829,1,2,2,47885932.0
8488,,,[],51315626,2018-07-12 23:08:17,252,0,2,0,
8489,,,[],55679683,2019-04-14 20:21:03,191,1,0,1,55679909.0
8490,,,[],62582686,2020-06-25 19:12:15,52,1,0,1,62583912.0
8491,,,[],59583454,2020-01-03 18:20:09,1132,2,1,2,
8492,,,[],62711958,2020-07-03 08:58:37,24,1,2,1,62725227.0
8493,,,[],55433649,2019-03-30 16:51:39,2567,3,1,1,
8494,,,[],64752077,2020-11-09 12:54:30,48,2,0,0,64753422.0
8495,,,[],63769847,2020-09-06 23:47:30,69,1,0,2,63772941.0
8496,,,[],48972735,2018-02-25 11:06:38,40,1,0,0,
8497,,,[],63763714,2020-09-06 11:37:45,82,1,0,1,64099663.0
8498,,,[],57486805,2019-08-14 00:30:15,120,1,1,2,57489191.0
8499,,,[],65026438,2020-11-26 17:04:30,19,0,0,0,
8500,,,[],63199546,2020-07-31 21:52:51,28,0,4,0,
8501,,,[],64795017,2020-11-11 22:18:23,40,1,0,0,
8502,,,[],60722025,2020-03-17 12:02:55,56,0,1,0,
8503,,,[],56465794,2019-06-05 18:03:16,272,1,0,1,
8504,,,[],54013853,2019-01-02 22:11:40,632,1,0,1,
8505,,,[],36094601,2016-03-18 21:32:32,2331,1,0,1,36100128.0
8506,,,[],61913196,2020-05-20 12:29:34,104,1,1,0,61937296.0
8507,,,[],60052449,2020-02-04 07:24:19,60,0,2,0,
8508,,,[],51152582,2018-07-03 10:43:55,137,1,0,0,51154819.0
8509,,,[],63028606,2020-07-22 07:01:27,116,1,9,0,
8510,,,[],58182197,2019-10-01 09:48:10,66,1,0,0,58184067.0
8511,,,[],63214375,2020-08-02 09:27:32,29,1,0,-1,63214737.0
8512,,,[],60163887,2020-02-11 07:27:41,88,1,0,2,
8513,,,[],59643614,2020-01-08 10:12:01,140,1,0,0,
8514,,,[],59924658,2020-01-27 02:43:16,33,0,0,0,
8515,,,[],57443183,2019-08-10 14:53:47,105,1,0,0,57508737.0
8516,,,[],48345755,2018-01-19 16:43:14,1216,1,1,3,48346567.0
8517,,,[],57852271,2019-09-09 10:34:01,670,0,7,5,
8518,,,[],50874596,2018-06-15 11:22:30,2375,1,0,6,50874693.0
8519,,,[],61767981,2020-05-13 06:43:07,106,1,0,0,61768240.0
8520,,,[],54206232,2019-01-15 20:16:56,378,1,0,1,54206922.0
8521,,,[],63495831,2020-08-19 22:32:34,65,1,0,0,63499813.0
8522,,,[],50828699,2018-06-13 03:31:02,246,2,1,0,
