,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id
2889,,,,57363621,2019-08-05 17:41:27,431,1,0,0,57363975.0
2890,,,,50744505,2018-06-07 15:03:13,356,1,0,0,53475612.0
2891,,,,64888192,2020-11-18 06:34:05,15,0,2,0,
2892,,,,53063850,2018-10-30 11:59:36,1334,0,2,2,
2893,,,,62229722,2020-06-06 09:21:49,38,0,3,0,
2894,,,,43817501,2017-05-06 06:33:23,841,1,0,3,
2895,,,,55950519,2019-05-02 10:32:56,624,2,0,0,55976875.0
2896,,,,61443234,2020-04-26 15:20:58,31,2,0,2,61443413.0
2897,,,,54837579,2019-02-23 02:15:25,86,1,3,0,54842722.0
2898,,,,62436106,2020-06-17 18:39:31,18,0,0,0,
2899,,,,62951782,2020-07-17 10:07:43,361,0,1,3,
2900,,,,57043808,2019-07-15 16:27:10,64,0,3,1,
2901,,,,56846266,2019-07-02 06:06:36,877,2,1,6,56940049.0
2902,,,,42285937,2017-02-16 22:31:19,326,1,0,0,42286074.0
2903,,,,64161176,2020-10-01 18:23:21,50,0,7,0,
2904,,,,59080620,2019-11-28 01:38:15,319,1,0,1,59080647.0
2905,,,,61084824,2020-04-07 16:30:02,1533,1,3,0,
2906,,,,42299394,2017-02-17 13:38:16,1773,1,3,0,
2907,,,,37102621,2016-05-08 17:18:50,1531,1,0,2,37103461.0
2908,,,,64149844,2020-10-01 05:57:52,27,0,1,0,
2909,,,,64296467,2020-10-10 17:43:52,29,0,3,0,
2910,,,,53869681,2018-12-20 13:27:38,409,1,0,1,
2911,,,,57133866,2019-07-21 13:58:36,80,0,0,1,
2912,,,,60472986,2020-03-01 07:39:16,41,1,6,-1,60473083.0
2913,,,,40666316,2016-11-17 22:37:29,112078,6,0,88,40666375.0
2914,,,,44004849,2017-05-16 14:52:14,881,1,0,0,44004901.0
2915,,,,41375651,2016-12-29 08:16:10,1544,1,3,0,
2916,,,,49252970,2018-03-13 09:50:06,401,1,0,0,49253863.0
2917,,,,40569670,2016-11-13 01:42:10,89,0,7,0,
2918,,,,64128947,2020-09-29 23:26:06,70,0,0,1,
2919,,,,61517193,2020-04-30 06:30:35,131,0,0,0,
2920,,,,46768626,2017-10-16 10:54:05,829,0,4,3,
2921,,,,56122535,2019-05-14 03:17:34,227,0,3,0,
2922,,,,51056479,2018-06-27 07:03:16,62,0,8,0,
2923,,,,43039931,2017-03-27 07:08:00,128,1,0,2,
2924,,,,45580893,2017-08-09 02:50:21,108,1,5,0,
2925,,,,33889366,2015-11-24 09:04:16,3223,1,1,7,33901141.0
2926,,,,56847637,2019-07-02 07:43:52,323,1,5,0,56858490.0
2927,,,,64130800,2020-09-30 04:20:01,29,0,3,0,
2928,,,,54351447,2019-01-24 16:39:49,684,0,5,0,
2929,,,,43944871,2017-05-12 19:03:46,225,1,3,0,
2930,,,,53966020,2018-12-29 01:41:03,4826,2,0,4,54091464.0
2931,,,,63270553,2020-08-05 17:32:30,63,0,1,2,
2932,,,,62308262,2020-06-10 16:16:30,43,1,1,0,
2933,,,,63406138,2020-08-14 03:35:18,354,1,2,2,63406418.0
2934,,,,47694551,2017-12-07 11:53:46,10919,1,0,4,47707733.0
2935,,,,61810231,2020-05-15 01:33:13,1459,3,1,3,
2936,,,,59864469,2020-01-22 16:44:04,79,0,0,0,
2937,,,,61757932,2020-05-12 17:19:04,103,1,7,-1,
2938,,,,57357266,2019-08-05 11:01:44,115,1,2,0,57360784.0
2939,,,,64515995,2020-10-24 17:06:03,25,0,1,0,
2940,,,,40591098,2016-11-14 14:30:02,454,1,1,0,40592714.0
2941,,,,47724077,2017-12-09 00:34:44,1410,1,4,3,47724464.0
2942,,,,36055090,2016-03-17 08:26:45,2899,1,2,1,36055812.0
2943,,,,60936032,2020-03-30 17:24:50,370,2,0,0,60949448.0
2944,,,,59145666,2019-12-02 19:43:31,8867,4,1,3,
2945,,,,48012669,2017-12-28 18:39:03,70,1,0,0,48324421.0
2946,,,,58511167,2019-10-22 19:35:41,1763,3,9,0,58511486.0
2947,,,,55156526,2019-03-14 06:51:06,441,1,7,-1,
2948,,,,48891854,2018-02-20 18:22:32,377,1,1,1,
2949,,,,49542577,2018-03-28 19:22:28,1703,1,0,3,
2950,,,,43753285,2017-05-03 07:03:52,213,1,0,0,43776414.0
2951,,,,60665202,2020-03-13 05:20:18,59,1,0,0,60667696.0
2952,,,,53957213,2018-12-28 10:41:55,16,1,0,0,
2953,,,,47086101,2017-11-02 23:19:37,138,0,2,1,
2954,,,,49009857,2018-02-27 13:29:58,423,1,0,0,
2955,,,,51004961,2018-06-23 20:54:06,771,0,0,3,
2956,,,,63916848,2020-09-16 09:14:06,220,1,0,0,63928547.0
2957,,,,62794048,2020-07-08 11:42:43,40,0,0,0,
2958,,,,57201943,2019-07-25 12:26:18,861,1,0,0,57202432.0
2959,,,,52870674,2018-10-18 09:10:04,1781,2,2,0,52924512.0
2960,,,,57175459,2019-07-24 04:49:48,64,0,5,1,
2961,,,,47945077,2017-12-22 17:12:49,10504,3,4,4,
2962,,,,53568780,2018-12-01 07:37:35,607,1,0,1,53568858.0
2963,,,,43819224,2017-05-06 10:17:34,289,1,0,0,
2964,,,,54215952,2019-01-16 11:20:30,2426,1,1,-1,
2965,,,,45906009,2017-08-27 14:25:48,3748,1,3,6,46526527.0
2966,,,,51713954,2018-08-06 18:52:09,350,0,4,1,
2967,,,,59976705,2020-01-29 22:45:02,2118,1,6,2,62244661.0
2968,,,,61828821,2020-05-15 21:43:33,145,1,6,1,61829678.0
2969,,,,49616170,2018-04-02 17:53:24,580,0,5,1,
2970,,,,55466302,2019-04-02 02:55:19,286,0,3,0,
2971,,,,58226787,2019-10-03 20:57:48,47,1,0,0,58337743.0
2972,,,,54064982,2019-01-06 19:13:54,2298,3,0,-3,
2973,,,,62858630,2020-07-12 08:06:01,62,0,0,0,
2974,,,,59638137,2020-01-08 01:03:51,249,1,0,0,59643879.0
2975,,,,63287369,2020-08-06 15:53:14,448,1,1,0,
2976,,,,56983581,2019-07-11 07:15:06,71,1,0,2,
2977,,,,47320412,2017-11-16 02:10:03,1751,1,0,0,47320556.0
2978,,,,57156410,2019-07-23 03:46:28,405,1,1,1,57156642.0
2979,,,,52275093,2018-09-11 11:43:31,777,1,4,-1,52276095.0
2980,,,,61737106,2020-05-11 18:50:43,16,0,4,0,
2981,,,,64545986,2020-10-26 22:42:06,61,0,3,0,
2982,,,,45216381,2017-07-20 13:36:16,5866,1,0,3,
2983,,,,58628397,2019-10-30 15:08:33,180,1,0,0,
2984,,,,64221240,2020-10-06 07:35:07,83,0,1,2,
2985,,,,45041312,2017-07-11 17:41:40,169,1,0,0,
2986,,,,62952612,2020-07-17 11:01:04,55,0,0,0,
2987,,,,46411573,2017-09-25 18:09:57,644,0,4,0,
2988,,,,44354940,2017-06-04 14:04:26,172,2,5,0,
2989,,,,59492586,2019-12-26 19:21:55,80,1,0,0,
2990,,,,51473411,2018-07-23 07:17:28,1124,2,0,1,62647287.0
2991,,,,54552253,2019-02-06 11:12:18,643,1,0,-1,
2992,,,,58745285,2019-11-07 09:07:34,309,0,2,0,
2993,,,,49658462,2018-04-04 18:59:05,228,0,3,1,
2994,,,,61022787,2020-04-04 01:39:19,1734,0,4,0,
2995,,,,56155048,2019-05-15 17:48:10,1778,1,4,3,57801465.0
2996,,,,43909296,2017-05-11 07:38:23,1414,1,0,0,
2997,,,,59015359,2019-11-24 06:55:42,461,1,1,0,59105692.0
2998,,,,61231081,2020-04-15 14:18:54,120,1,2,0,61236744.0
2999,,,,56999387,2019-07-12 02:11:34,3005,1,3,3,57036288.0
3000,,,,53405657,2018-11-21 05:17:25,425,3,2,5,53658935.0
3001,,,,60211521,2020-02-13 15:39:35,650,2,0,2,60230236.0
3002,,,,64118599,2020-09-29 11:23:54,168,2,0,0,
3003,,,,52582563,2018-09-30 22:04:54,7550,1,0,14,52598942.0
3004,,,,60773801,2020-03-20 12:06:15,374,1,0,1,
3005,,,,62459692,2020-06-18 21:28:19,63,0,0,0,
3006,,,,43768498,2017-05-03 19:30:58,2324,1,1,4,
3007,,,,49627073,2018-04-03 09:50:54,517,1,0,-2,
3008,,,,57783468,2019-09-04 07:27:53,211,0,4,0,
3009,,,,48150876,2018-01-08 13:03:07,1477,3,0,1,48209136.0
3010,,,,62279886,2020-06-09 09:59:12,2444,1,0,2,62319863.0
3011,,,,63914485,2020-09-16 06:41:55,44,1,0,0,
3012,,,,54613474,2019-02-10 04:55:34,1523,2,0,3,54613931.0
3013,,,,61986266,2020-05-24 12:53:30,284,1,15,0,61993029.0
3014,,,,50833740,2018-06-13 09:28:56,660,1,0,0,
3015,,,,40961902,2016-12-04 18:12:48,1177,1,1,3,40962578.0
3016,,,,57695689,2019-08-28 15:23:46,99,2,0,2,
3017,,,,46627335,2017-10-08 03:47:00,311,1,0,1,
3018,,,,62472755,2020-06-19 14:45:56,57,2,0,0,
3019,,,,56939076,2019-07-08 16:27:09,1017,1,1,0,56939920.0
3020,,,,44956125,2017-07-06 18:09:41,137,1,0,1,44956224.0
3021,,,,53013956,2018-10-26 17:52:22,345,3,0,0,53024803.0
3022,,,,41216576,2016-12-19 06:00:19,1433,1,0,2,
3023,,,,64684702,2020-11-04 17:13:02,50,1,8,0,64952994.0
3024,,,,49714322,2018-04-08 04:07:11,405,0,8,1,
3025,,,,51579425,2018-07-29 10:35:11,484,0,6,1,
3026,,,,61982617,2020-05-24 06:55:50,53,1,9,1,61982981.0
3027,,,,47473442,2017-11-24 12:34:32,5664,2,0,3,
3028,,,,46774676,2017-10-16 16:13:19,259,0,2,0,
3029,,,,49082739,2018-03-03 09:34:03,248,1,0,0,
3030,,,,62821446,2020-07-09 18:32:29,99,0,0,0,
3031,,,,62371343,2020-06-14 10:37:55,50,0,0,2,
3032,,,,59223906,2019-12-07 07:29:06,117,0,2,1,
3033,,,,65047366,2020-11-28 07:23:34,21,0,0,0,
3034,,,,55280872,2019-03-21 12:51:24,85,0,4,0,
3035,,,,52928828,2018-10-22 12:00:16,248,0,0,1,
3036,,,,55660786,2019-04-12 23:57:32,1935,1,0,1,55660844.0
3037,,,,53492018,2018-11-27 02:47:06,574,0,11,0,
3038,,,,63834609,2020-09-10 17:14:59,25,0,0,0,
3039,,,,38447137,2016-07-18 22:51:50,319,1,0,0,38491009.0
3040,,,,62223537,2020-06-05 20:18:19,52,0,0,0,
3041,,,,51744632,2018-08-08 10:40:39,1047,1,0,1,51761234.0
3042,,,,48815350,2018-02-15 20:02:16,2431,1,1,1,
3043,,,,44863344,2017-07-01 16:50:48,2603,1,3,3,46528452.0
3044,,,,60824694,2020-03-24 03:48:26,41,0,2,0,
3045,,,,60873706,2020-03-26 18:18:09,290,2,11,0,
3046,,,,58902773,2019-11-17 16:46:07,515,1,0,1,58915025.0
3047,,,,63177804,2020-07-30 16:50:42,2235,2,0,0,
3048,,,,41743093,2017-01-19 13:35:05,827,1,0,1,41745533.0
3049,,,,40224267,2016-10-24 17:36:01,1792,1,0,0,
3050,,,,46389263,2017-09-24 10:52:32,153,1,0,0,
3051,,,,51204138,2018-07-06 06:21:26,878,0,2,1,
3052,,,,51960985,2018-08-22 06:33:02,2863,1,0,1,51962838.0
3053,,,,61086705,2020-04-07 18:16:10,40,0,1,0,
3054,,,,51245800,2018-07-09 12:38:20,1196,0,0,8,
3055,,,,42976869,2017-03-23 13:03:27,322,0,0,2,
3056,,,,60974983,2020-04-01 15:48:48,58,0,0,0,
3057,,,,43316230,2017-04-10 06:25:51,1922,1,0,1,44340097.0
3058,,,,50190486,2018-05-05 14:24:57,2978,2,0,3,50195746.0
3059,,,,45458719,2017-08-02 10:47:15,662,1,0,2,45459002.0
3060,,,,39446543,2016-09-12 08:52:53,1307,1,2,0,
3061,,,,47451767,2017-11-23 09:23:40,96,1,0,0,
3062,,,,59384131,2019-12-18 00:54:53,1610,1,4,5,59386252.0
3063,,,,56808552,2019-06-28 14:14:25,248,1,0,1,
3064,,,,63967510,2020-09-19 10:01:45,29,0,0,0,
3065,,,,42741738,2017-03-11 23:05:51,4132,2,1,1,
3066,,,,55060736,2019-03-08 09:57:55,4902,1,5,5,55150833.0
3067,,,,55252860,2019-03-20 02:51:37,1002,0,2,1,
3068,,,,63769069,2020-09-06 21:29:56,36,1,1,0,
3069,,,,65040144,2020-11-27 15:50:19,21,2,0,0,
3070,,,,38549153,2016-07-24 05:51:36,3410,2,1,8,38706193.0
3071,,,,47464272,2017-11-23 22:57:34,1217,2,5,1,47537080.0
3072,,,,38902433,2016-08-11 17:14:04,22963,1,5,17,38902908.0
3073,,,,57617294,2019-08-22 21:30:38,182,1,0,1,57629472.0
3074,,,,37680219,2016-06-07 13:03:46,520,1,0,2,
3075,,,,63372487,2020-08-12 08:14:07,551,1,0,0,63373201.0
3076,,,,64077840,2020-09-26 12:45:49,34,3,1,-1,
3077,,,,50771636,2018-06-09 06:39:56,113,1,4,0,50776273.0
3078,,,,62535782,2020-06-23 13:21:15,350,1,0,0,62536707.0
3079,,,,48600160,2018-02-03 17:42:31,1173,1,3,-2,
3080,,,,55962508,2019-05-03 02:20:15,2115,2,0,1,
3081,,,,49137905,2018-03-06 18:44:41,2116,1,2,2,49138242.0
3082,,,,42498040,2017-02-28 00:04:27,536,1,0,1,42498463.0
3083,,,,52548594,2018-09-28 04:59:38,971,1,0,0,52549808.0
3084,,,,57503882,2019-08-15 01:32:47,44,0,2,0,
3085,,,,42438170,2017-02-24 12:02:58,3675,1,0,5,42487319.0
3086,,,,55369289,2019-03-27 03:20:46,1951,1,0,0,
3087,,,,42267743,2017-02-16 07:42:19,1694,1,3,0,
3088,,,,47903504,2017-12-20 10:10:30,470,1,0,0,47906586.0
3089,,,,64073899,2020-09-26 04:28:04,43,1,0,0,
3090,,,,46992507,2017-10-28 17:26:32,364,0,3,0,
3091,,,,57528770,2019-08-16 17:21:28,666,2,1,0,57528913.0
3092,,,,45747890,2017-08-18 03:09:16,137,1,0,0,45748731.0
3093,,,,36763913,2016-04-21 08:27:33,5735,3,3,4,
3094,,,,64201745,2020-10-05 02:26:27,67,0,0,0,
3095,,,,48494356,2018-01-29 04:22:54,292,1,2,1,48497076.0
3096,,,,50554074,2018-05-27 16:11:39,344,1,4,0,
3097,,,,50825248,2018-06-12 20:18:34,5793,1,0,1,50825605.0
3098,,,,50734589,2018-06-07 06:45:08,189,1,0,0,50756331.0
3099,,,,55930341,2019-05-01 00:39:32,5688,0,7,2,
3100,,,,64819195,2020-11-13 10:21:26,34,0,0,0,
3101,,,,63071277,2020-07-24 09:59:26,35,1,0,0,
3102,,,,45986970,2017-08-31 17:17:44,356,1,0,0,
3103,,,,63512562,2020-08-20 20:16:02,160,2,0,1,64145463.0
3104,,,,44184443,2017-05-25 15:36:59,29,0,2,0,
3105,,,,60133391,2020-02-09 04:15:11,363,0,0,1,
3106,,,,53328808,2018-11-15 22:32:49,361,0,0,3,
3107,,,,64661822,2020-11-03 11:18:31,28,0,0,0,
3108,,,,36758114,2016-04-21 01:42:16,1574,1,1,1,36759716.0
3109,,,,49631109,2018-04-03 13:17:20,758,1,0,1,49631744.0
3110,,,,62335581,2020-06-12 00:19:03,43,0,0,0,
3111,,,,59113341,2019-11-30 05:07:13,69,1,0,1,59115532.0
3112,,,,47609938,2017-12-02 16:24:09,748,0,3,0,
3113,,,,40440289,2016-11-05 15:59:20,83,0,0,1,
3114,,,,46808810,2017-10-18 11:09:35,788,1,1,0,
3115,,,,62396018,2020-06-15 19:57:22,37,0,0,0,
3116,,,,50661430,2018-06-02 21:45:01,358,0,1,1,
3117,,,,44863095,2017-07-01 16:25:52,140,0,5,0,
3118,,,,59294907,2019-12-11 22:13:10,695,1,3,0,
3119,,,,57337931,2019-08-03 11:33:38,937,1,0,1,57341291.0
3120,,,,41434206,2017-01-02 22:51:48,716,0,2,1,
3121,,,,48744945,2018-02-12 11:04:28,4491,1,1,0,
3122,,,,52437526,2018-09-21 06:04:07,836,1,1,1,
3123,,,,58870855,2019-11-15 05:28:30,421,0,3,1,
3124,,,,60984241,2020-04-02 04:28:51,42,1,0,1,
3125,,,,51626510,2018-08-01 06:17:08,101,1,0,0,51627093.0
3126,,,,33762831,2015-11-17 17:01:45,6693,2,1,14,33764034.0
3127,,,,48148507,2018-01-08 10:35:45,1931,0,8,0,
3128,,,,40955168,2016-12-04 03:48:35,3275,1,1,2,45650108.0
3129,,,,64080481,2020-09-26 17:11:17,39,1,0,1,64080803.0
3130,,,,55322558,2019-03-24 09:55:55,214,1,0,1,
3131,,,,44311244,2017-06-01 15:09:50,269,1,4,5,44449792.0
3132,,,,56759226,2019-06-25 17:28:13,2516,1,0,1,56760392.0
3133,,,,38218274,2016-07-06 07:19:03,4009,3,4,1,
3134,,,,51225955,2018-07-07 18:32:34,2671,1,0,2,
3135,,,,41202870,2016-12-17 20:44:52,727,1,2,0,
3136,,,,44404757,2017-06-07 06:08:18,68,0,5,0,
3137,,,,57928097,2019-09-13 17:35:25,1044,1,6,0,
3138,,,,58373096,2019-10-14 08:47:35,82,2,6,0,
3139,,,,61914245,2020-05-20 13:25:31,48,1,0,0,
3140,,,,56682885,2019-06-20 09:24:40,275,2,1,6,
3141,,,,62351990,2020-06-12 20:26:33,153,1,0,0,62354855.0
3142,,,,49554177,2018-03-29 10:51:09,215,0,0,2,
3143,,,,46146535,2017-09-10 23:40:51,818,1,1,0,
3144,,,,62993389,2020-07-20 10:26:46,88,2,2,4,63046523.0
3145,,,,59988919,2020-01-30 15:06:07,307,1,0,1,62209107.0
3146,,,,52259343,2018-09-10 13:53:12,5262,3,2,18,57785739.0
3147,,,,58261348,2019-10-06 21:23:57,2420,2,7,2,58279661.0
3148,,,,56972539,2019-07-10 14:08:19,1840,0,4,0,
3149,,,,54787835,2019-02-20 13:46:12,60,1,2,0,54789272.0
3150,,,,57207936,2019-07-25 18:10:28,654,1,2,3,57208022.0
3151,,,,49433165,2018-03-22 15:56:50,78,0,6,0,
3152,,,,53249807,2018-11-11 14:42:42,670,1,4,2,53249987.0
3153,,,,60896576,2020-03-28 02:28:20,252,1,3,2,60927906.0
3154,,,,35448177,2016-02-17 04:50:20,3347,1,0,1,
3155,,,,63212861,2020-08-02 05:57:32,55,0,0,0,
3156,,,,64533007,2020-10-26 07:33:20,20,0,6,0,
3157,,,,60930920,2020-03-30 12:50:10,434,1,0,0,
3158,,,,56836895,2019-07-01 13:52:26,1337,1,2,4,
3159,,,,62315856,2020-06-11 01:55:59,93,1,0,0,62364300.0
3160,,,,55707661,2019-04-16 12:00:26,136,0,3,0,
3161,,,,60859998,2020-03-26 02:00:25,12,0,0,0,
3162,,,,59018787,2019-11-24 14:36:52,1160,1,3,1,
3163,,,,51573188,2018-07-28 16:24:11,992,1,1,0,51578405.0
3164,,,,45259235,2017-07-22 21:06:58,936,0,6,1,
3165,,,,45966301,2017-08-30 17:19:14,16695,3,0,4,45966380.0
3166,,,,63552169,2020-08-23 21:29:18,489,1,2,3,63680485.0
3167,,,,63254121,2020-08-04 19:47:56,43,1,2,0,
3168,,,,55640538,2019-04-11 20:21:09,795,1,1,0,55640919.0
3169,,,,38121451,2016-06-30 11:12:27,409,1,0,1,38127232.0
3170,,,,57846223,2019-09-08 22:32:46,1380,1,6,4,
3171,,,,43721690,2017-05-01 15:29:31,3423,1,1,3,43724978.0
3172,,,,50074386,2018-04-28 08:14:31,41,0,2,0,
3173,,,,58585693,2019-10-28 04:11:13,236,1,0,0,
3174,,,,60472366,2020-03-01 05:46:45,182,0,0,0,
3175,,,,60104840,2020-02-06 23:01:33,100,0,2,0,
3176,,,,42236574,2017-02-14 21:29:03,3853,2,1,-1,
3177,,,,45722527,2017-08-16 20:33:33,335,1,0,0,
3178,,,,64677724,2020-11-04 09:52:12,42,1,0,1,64678303.0
3179,,,,64463478,2020-10-21 12:25:22,45,0,0,0,
3180,,,,62799540,2020-07-08 16:41:54,105,0,0,0,
3181,,,,41218937,2016-12-19 08:58:40,315,1,8,1,41220487.0
3182,,,,49364933,2018-03-19 14:05:36,170,0,1,2,
3183,,,,63873767,2020-09-13 17:42:13,76,0,3,0,
3184,,,,52200599,2018-09-06 09:12:49,759,1,2,1,52210172.0
3185,,,,65155283,2020-12-05 08:55:41,18,0,0,1,
3186,,,,43786994,2017-05-04 15:23:04,602,1,0,3,43787255.0
3187,,,,43420755,2017-04-15 00:07:40,220,1,1,3,
3188,,,,49027781,2018-02-28 10:51:17,570,1,4,0,49029001.0
3189,,,,59298364,2019-12-12 05:41:48,191,0,0,1,
3190,,,,63769455,2020-09-06 22:32:44,75,0,2,0,
3191,,,,62150139,2020-06-02 10:40:18,175,2,0,0,62195630.0
3192,,,,44797757,2017-06-28 08:47:07,301,1,0,1,
3193,,,,59314065,2019-12-12 23:18:02,274,0,0,0,
3194,,,,49295915,2018-03-15 09:39:17,45,2,0,0,49305194.0
3195,,,,63587813,2020-08-25 22:12:32,38,2,0,0,
3196,,,,41986583,2017-02-01 18:01:48,2064,1,0,2,42007153.0
3197,,,,58821870,2019-11-12 15:34:05,287,2,0,1,
3198,,,,55073785,2019-03-09 03:45:57,514,1,0,0,55075085.0
3199,,,,61165443,2020-04-12 00:39:53,79,0,0,0,
3200,,,,58113043,2019-09-26 08:54:04,1730,1,0,0,
3201,,,,40367923,2016-11-01 20:14:42,2946,1,0,4,41661299.0
3202,,,,63334299,2020-08-10 04:50:25,34,1,0,1,
3203,,,,60142707,2020-02-10 00:35:33,97,0,0,0,
3204,,,,45341924,2017-07-27 05:16:20,207,2,1,-2,45342103.0
3205,,,,51662840,2018-08-02 22:13:51,163,0,2,0,
3206,,,,55229836,2019-03-18 20:49:19,273,1,4,0,
3207,,,,51872592,2018-08-16 08:19:07,4175,1,1,0,51873751.0
3208,,,,63838368,2020-09-10 22:17:20,90,0,1,0,
3209,,,,47163097,2017-11-07 16:39:13,399,0,0,1,
3210,,,,41842440,2017-01-25 02:31:32,19148,2,0,19,
3211,,,,58616139,2019-10-29 22:16:14,210,1,0,1,
3212,,,,63506620,2020-08-20 13:52:59,67,0,1,1,
3213,,,,62375572,2020-06-14 16:53:49,22,0,13,0,
3214,,,,53353925,2018-11-17 17:50:52,179,0,3,0,
3215,,,,56598010,2019-06-14 12:15:12,184,1,2,0,
3216,,,,57459366,2019-08-12 10:17:05,47,1,0,0,57461057.0
3217,,,,65047864,2020-11-28 08:42:43,24,0,1,1,
3218,,,,64652861,2020-11-02 20:29:04,27,1,0,0,
3219,,,,59228808,2019-12-07 17:58:00,934,2,0,0,59257167.0
3220,,,,42224655,2017-02-14 11:11:53,710,1,6,1,42253328.0
3221,,,,50317769,2018-05-13 15:33:06,1566,1,0,0,
3222,,,,35529626,2016-02-20 22:02:51,3501,1,0,3,35530400.0
3223,,,,63568427,2020-08-24 20:38:45,89,1,0,0,
3224,,,,50817851,2018-06-12 12:58:13,73,0,3,0,
3225,,,,62387043,2020-06-15 11:15:40,39,1,2,1,
3226,,,,45775672,2017-08-19 19:41:53,1806,2,4,1,
3227,,,,48177832,2018-01-09 22:53:28,613,1,4,0,
3228,,,,63481755,2020-08-19 07:11:21,193,2,0,2,
3229,,,,47229096,2017-11-10 18:32:26,459,0,1,4,
3230,,,,62737066,2020-07-05 05:10:19,43,0,0,0,
3231,,,,63932436,2020-09-17 06:29:53,131,3,0,1,63932623.0
3232,,,,58676498,2019-11-03 00:37:03,145,0,2,0,
3233,,,,62976818,2020-07-19 05:58:45,729,4,2,0,
3234,,,,54493351,2019-02-02 13:03:07,616,0,3,1,
3235,,,,50430086,2018-05-19 22:33:48,4417,4,0,9,50434293.0
3236,,,,54806437,2019-02-21 11:51:49,192,1,4,0,
3237,,,,47266305,2017-11-13 14:12:01,2454,0,3,1,
3238,,,,52720886,2018-10-09 12:17:31,39,0,0,1,
3239,,,,61077114,2020-04-07 09:44:15,8,0,0,0,
3240,,,,54167982,2019-01-13 10:31:39,2944,2,0,2,
3241,,,,48904313,2018-02-21 11:06:18,2183,1,0,5,
3242,,,,63673517,2020-08-31 15:16:56,285,2,1,0,
3243,,,,61997378,2020-05-25 07:05:54,3331,1,0,4,61997632.0
3244,,,,48823289,2018-02-16 09:05:46,75,1,0,-1,
3245,,,,61680950,2020-05-08 14:03:09,59,0,0,0,
3246,,,,54200971,2019-01-15 14:32:59,5717,1,1,3,
3247,,,,58261337,2019-10-06 21:23:05,735,1,0,0,
3248,,,,56410003,2019-06-01 19:57:25,1575,2,2,2,56411560.0
3249,,,,59442157,2019-12-22 06:34:05,571,1,4,0,
3250,,,,56968108,2019-07-10 09:54:13,547,0,0,1,
3251,,,,54525906,2019-02-04 23:38:06,357,1,0,0,
3252,,,,60656500,2020-03-12 14:45:47,278,0,1,1,
3253,,,,56975782,2019-07-10 17:26:35,310,1,0,-2,
3254,,,,41519081,2017-01-07 07:38:41,3015,1,0,4,41520268.0
3255,,,,62425358,2020-06-17 09:05:52,263,0,4,0,
3256,,,,65119387,2020-12-03 03:16:08,20,0,0,0,
3257,,,,61254044,2020-04-16 15:26:12,142,0,0,0,
3258,,,,62761496,2020-07-06 17:36:32,19,0,1,0,
3259,,,,49446047,2018-03-23 09:15:45,1175,1,0,3,
3260,,,,50080721,2018-04-28 20:23:12,241,1,0,1,50087062.0
3261,,,,62735623,2020-07-05 00:06:52,423,2,0,0,
3262,,,,60918910,2020-03-29 18:28:20,887,1,6,1,61091830.0
3263,,,,41593902,2017-01-11 14:48:48,399,0,3,0,
3264,,,,59336042,2019-12-14 14:32:32,135,1,1,0,
3265,,,,59321290,2019-12-13 11:04:40,47,0,0,1,
3266,,,,64607234,2020-10-30 11:11:17,69,1,0,0,64607977.0
3267,,,,45357826,2017-07-27 17:52:36,25802,6,1,2,
3268,,,,62472764,2020-06-19 14:46:33,136,2,2,0,62759427.0
3269,,,,43681969,2017-04-28 13:55:30,2456,1,7,1,43804280.0
3270,,,,58069259,2019-09-23 19:48:02,201,1,0,0,
3271,,,,63308383,2020-08-07 19:52:33,3199,2,5,2,63332066.0
3272,,,,59940366,2020-01-27 23:30:58,420,0,1,0,
3273,,,,59653659,2020-01-08 20:54:38,191,1,0,0,
3274,,,,52221899,2018-09-07 11:45:12,10296,4,0,1,
3275,,,,59477627,2019-12-25 10:50:17,1516,1,0,0,59477703.0
3276,,,,51806852,2018-08-12 07:53:41,12054,5,4,27,55386355.0
3277,,,,52264891,2018-09-10 20:17:16,1325,0,5,2,
3278,,,,60580439,2020-03-07 17:39:10,29,0,1,0,
3279,,,,48167257,2018-01-09 11:31:48,405,1,0,0,48172411.0
3280,,,,51573241,2018-07-28 16:31:58,6414,1,0,3,
3281,,,,41840619,2017-01-24 23:09:07,78,1,0,0,
3282,,,,60280923,2020-02-18 12:28:35,93,1,4,0,60281201.0
3283,,,,63475785,2020-08-18 19:58:41,32,0,0,0,
3284,,,,51734983,2018-08-07 20:33:07,61,0,1,1,
3285,,,,58228271,2019-10-04 00:00:09,146,2,0,2,58336137.0
3286,,,,64827426,2020-11-13 20:10:48,71,0,3,2,
3287,,,,60934854,2020-03-30 16:17:38,53,0,2,0,
3288,,,,57819633,2019-09-06 09:49:10,96,1,0,1,57819701.0
3289,,,,59141956,2019-12-02 15:23:15,107,1,0,0,
3290,,,,63471308,2020-08-18 14:55:36,10,0,0,0,
3291,,,,55564014,2019-04-07 21:54:18,157,2,0,2,
3292,,,,57250679,2019-07-29 09:17:14,3072,1,0,4,57251482.0
3293,,,,61316741,2020-04-20 06:58:47,64,0,0,0,
3294,,,,59728205,2020-01-14 05:54:02,171,1,1,0,59728230.0
3295,,,,48054820,2018-01-02 02:12:13,56,1,0,0,48070342.0
3296,,,,61000344,2020-04-02 20:15:25,61,0,0,0,
