,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id
3676,,,,49305014,2018-03-15 16:50:08,3383,1,0,1,
3677,,,,55750998,2019-04-18 17:24:00,347,0,2,3,
3678,,,,63380464,2020-08-12 16:04:41,40,1,4,0,
3679,,,,49738472,2018-04-09 17:28:27,1549,1,0,0,
3680,,,,50403439,2018-05-18 03:40:18,2785,1,0,0,50430525.0
3681,,,,46025966,2017-09-03 17:13:17,131,0,2,0,
3682,,,,59845217,2020-01-21 16:19:20,504,1,5,0,
3683,,,,64059981,2020-09-25 07:47:10,17,0,0,0,
3684,,,,54521428,2019-02-04 17:35:04,446,0,0,4,
3685,,,,48340960,2018-01-19 12:19:11,614,1,0,1,
3686,,,,53413490,2018-11-21 13:46:55,4197,2,2,4,
3687,,,,46110184,2017-09-08 06:43:55,4244,2,1,0,
3688,,,,62518240,2020-06-22 15:40:03,28,0,1,0,
3689,,,,35114376,2016-01-31 13:30:46,7653,2,0,4,
3690,,,,36349049,2016-04-01 05:56:48,18189,4,0,17,36358913.0
3691,,,,41789267,2017-01-22 09:24:31,702,1,0,0,
3692,,,,38568322,2016-07-25 12:52:44,3190,1,3,0,38568509.0
3693,,,,45313408,2017-07-25 21:01:51,3398,1,2,3,45322150.0
3694,,,,44581910,2017-06-16 06:06:45,1747,1,5,2,47391448.0
3695,,,,41397297,2016-12-30 13:44:37,1939,0,1,1,
3696,,,,43183661,2017-04-03 11:39:12,5153,1,0,3,43184683.0
3697,,,,53596076,2018-12-03 14:43:50,357,1,2,0,
3698,,,,38394413,2016-07-15 10:56:32,701,1,0,-3,
3699,,,,60633011,2020-03-11 09:39:19,111,1,2,0,
3700,,,,48060769,2018-01-02 12:10:50,18531,1,4,3,48060803.0
3701,,,,57261771,2019-07-29 21:43:15,130,0,17,0,
3702,,,,61585473,2020-05-04 05:00:11,55,1,6,0,61610530.0
3703,,,,44978255,2017-07-07 19:21:06,830,1,0,4,45018123.0
3704,,,,44081119,2017-05-20 01:49:47,1906,1,3,0,
3705,,,,52747655,2018-10-10 19:40:00,1927,2,1,1,52756287.0
3706,,,,63596569,2020-08-26 11:22:23,114,0,1,0,
3707,,,,48320680,2018-01-18 11:50:44,184,0,3,0,
3708,,,,49105096,2018-03-05 07:06:36,353,1,6,1,
3709,,,,59657058,2020-01-09 04:00:08,373,0,0,3,
3710,,,,42102174,2017-02-07 23:49:50,11782,1,0,3,42102395.0
3711,,,,60726421,2020-03-17 16:28:05,155,1,0,0,
3712,,,,56458133,2019-06-05 09:50:44,639,0,2,0,
3713,,,,58346627,2019-10-11 18:22:13,1980,2,5,2,
3714,,,,43875270,2017-05-09 16:30:10,219,0,3,1,
3715,,,,47632262,2017-12-04 11:24:20,4534,1,2,1,47632370.0
3716,,,,39414060,2016-09-09 14:35:54,5840,1,1,8,39414552.0
3717,,,,58844459,2019-11-13 19:42:37,1027,1,2,1,58848732.0
3718,,,,43025382,2017-03-26 05:31:47,433,1,0,1,
3719,,,,55824175,2019-04-24 07:06:19,177,1,0,-2,
3720,,,,57896235,2019-09-11 20:17:35,1575,1,0,2,
3721,,,,54867896,2019-02-25 13:59:54,555,1,9,0,54917821.0
3722,,,,40576407,2016-11-13 16:55:01,574,0,2,0,
3723,,,,58636880,2019-10-31 04:23:04,1886,0,1,2,
3724,,,,47729029,2017-12-09 13:23:43,1269,1,0,0,
3725,,,,64659630,2020-11-03 09:00:34,54,0,0,1,
3726,,,,53507266,2018-11-27 20:02:04,801,1,0,1,53734856.0
3727,,,,61411771,2020-04-24 15:21:43,33,0,0,0,
3728,,,,43698016,2017-04-29 16:31:37,1411,2,0,0,43707355.0
3729,,,,40225932,2016-10-24 19:21:12,334,2,1,0,
3730,,,,60497173,2020-03-02 21:51:08,334,0,4,1,
3731,,,,47110762,2017-11-04 12:32:20,1445,2,0,1,47750437.0
3732,,,,60719902,2020-03-17 09:53:54,50,0,1,0,
3733,,,,65161946,2020-12-05 21:05:17,7,0,0,0,
3734,,,,59681453,2020-01-10 12:12:58,2764,2,0,3,
3735,,,,62700807,2020-07-02 16:18:24,36,0,0,0,
3736,,,,62725844,2020-07-04 05:58:06,28,0,1,0,
3737,,,,46930558,2017-10-25 10:55:25,770,1,2,1,46933218.0
3738,,,,53246624,2018-11-11 07:16:08,247,0,2,0,
3739,,,,64322329,2020-10-12 17:11:45,60,1,3,0,64322441.0
3740,,,,61205905,2020-04-14 10:47:33,1276,2,0,1,61210891.0
3741,,,,36576571,2016-04-12 14:40:16,2460,1,0,2,36576914.0
3742,,,,60112435,2020-02-07 11:19:22,208,1,1,0,
3743,,,,49007149,2018-02-27 11:04:07,2548,2,2,3,
3744,,,,44049869,2017-05-18 13:59:42,128,2,1,1,
3745,,,,63826597,2020-09-10 09:18:52,86,1,4,1,63840227.0
3746,,,,61276762,2020-04-17 16:55:07,73,1,0,0,
3747,,,,65076223,2020-11-30 15:17:36,18,0,0,1,
3748,,,,58744500,2019-11-07 08:17:13,56,1,0,0,
3749,,,,39216625,2016-08-29 23:24:07,1462,1,0,0,39229707.0
3750,,,,56714015,2019-06-22 08:49:04,4074,1,2,4,56715205.0
3751,,,,65020492,2020-11-26 10:46:55,33,1,0,0,
3752,,,,44753129,2017-06-26 04:29:32,136,1,0,0,
3753,,,,39945037,2016-10-09 15:03:54,3830,1,0,7,39945609.0
3754,,,,62680282,2020-07-01 15:32:36,371,1,2,0,62816796.0
3755,,,,43765841,2017-05-03 16:49:52,193,1,0,1,
3756,,,,50696558,2018-06-05 09:21:55,136,0,3,0,
3757,,,,47524881,2017-11-28 05:58:48,1079,1,2,0,
3758,,,,60593469,2020-03-09 00:48:35,129,1,1,0,
3759,,,,44453264,2017-06-09 08:44:53,215,0,2,0,
3760,,,,34311893,2015-12-16 12:20:20,3019,2,0,8,
3761,,,,62944744,2020-07-16 23:03:35,71,1,0,1,62971709.0
3762,,,,51353522,2018-07-16 01:27:33,306,0,2,0,
3763,,,,55333241,2019-03-25 07:47:19,209,1,0,0,55794325.0
3764,,,,62686600,2020-07-01 23:08:10,309,1,0,0,
3765,,,,62899503,2020-07-14 16:16:34,919,1,0,1,
3766,,,,37999944,2016-06-23 19:13:14,1400,1,1,2,38001380.0
3767,,,,49434031,2018-03-22 16:39:19,917,1,0,2,
3768,,,,45912470,2017-08-28 05:51:37,2334,1,2,0,53811633.0
3769,,,,46736219,2017-10-13 18:42:22,968,1,0,0,
3770,,,,60565017,2020-03-06 13:24:11,131,1,0,1,
3771,,,,45461927,2017-08-02 13:15:13,492,1,4,0,
3772,,,,64780564,2020-11-11 04:39:09,37,0,0,0,
3773,,,,62102912,2020-05-30 13:10:24,270,1,0,6,62152339.0
3774,,,,55467875,2019-04-02 06:00:13,125,0,5,1,
3775,,,,60978997,2020-04-01 19:37:54,542,1,4,0,63115238.0
3776,,,,61606669,2020-05-05 05:57:47,213,1,0,0,
3777,,,,64058523,2020-09-25 05:49:10,136,1,0,0,
3778,,,,61969584,2020-05-23 08:51:51,20,0,0,0,
3779,,,,45258814,2017-07-22 20:18:47,137,0,0,2,
3780,,,,64958298,2020-11-22 19:03:03,26,0,0,0,
3781,,,,40325994,2016-10-30 04:19:02,2169,0,2,0,
3782,,,,56453002,2019-06-05 00:53:00,60,0,0,1,
3783,,,,44196766,2017-05-26 08:14:31,498,1,4,0,44201494.0
3784,,,,58369283,2019-10-14 02:09:26,2081,3,2,4,
3785,,,,52953219,2018-10-23 15:52:52,43,0,4,0,
3786,,,,60100519,2020-02-06 17:28:15,61,0,0,2,
3787,,,,55362917,2019-03-26 17:22:21,213,1,2,0,
3788,,,,64695103,2020-11-05 10:13:50,32,1,0,-1,
3789,,,,65021316,2020-11-26 11:35:22,28,0,0,0,
3790,,,,63763459,2020-09-06 11:09:26,637,2,3,3,
3791,,,,62930610,2020-07-16 08:28:14,223,0,11,1,
3792,,,,54849186,2019-02-24 05:55:48,576,1,0,0,
3793,,,,57542946,2019-08-18 08:37:45,3762,2,0,1,
3794,,,,57718883,2019-08-29 23:45:26,449,1,2,0,57750712.0
3795,,,,61123134,2020-04-09 14:09:57,974,2,4,2,
3796,,,,59254904,2019-12-09 18:47:39,74,0,7,0,
3797,,,,59214097,2019-12-06 13:25:22,98,0,0,0,
3798,,,,41442197,2017-01-03 11:13:17,309,1,5,-3,
3799,,,,41710646,2017-01-18 02:59:14,133,1,1,1,
3800,,,,51990034,2018-08-23 16:07:12,1340,1,6,1,
3801,,,,52970934,2018-10-24 14:00:04,112,1,8,2,52971120.0
3802,,,,60683795,2020-03-14 14:28:35,162,0,0,0,
3803,,,,43965935,2017-05-14 15:51:07,3637,1,2,-1,
3804,,,,58593156,2019-10-28 14:51:24,445,2,0,1,59153790.0
3805,,,,45128515,2017-07-16 12:19:56,770,2,2,0,
3806,,,,58259658,2019-10-06 17:25:42,959,0,2,0,
3807,,,,33624048,2015-11-10 06:17:43,5578,2,0,14,33624832.0
3808,,,,59304261,2019-12-12 12:09:05,105,0,0,0,
3809,,,,57475348,2019-08-13 09:57:02,1524,1,0,0,57476895.0
3810,,,,58935122,2019-11-19 13:23:03,119,0,4,1,
3811,,,,48088283,2018-01-04 03:32:18,4970,2,2,0,
3812,,,,60930158,2020-03-30 12:05:26,329,1,0,1,
3813,,,,59680019,2020-01-10 10:39:40,402,1,8,1,59680288.0
3814,,,,51130293,2018-07-02 06:36:02,976,0,10,1,
3815,,,,61063561,2020-04-06 15:42:13,658,1,0,0,61063711.0
3816,,,,44998778,2017-07-09 16:48:47,5203,2,6,4,
3817,,,,48837022,2018-02-17 01:21:41,316,0,1,1,
3818,,,,51786661,2018-08-10 12:34:10,730,1,2,1,
3819,,,,58889212,2019-11-16 09:17:43,165,1,1,0,
3820,,,,44827989,2017-06-29 14:30:11,1136,0,2,1,
3821,,,,58778627,2019-11-09 11:03:28,185,1,1,1,58778964.0
3822,,,,54900493,2019-02-27 07:49:38,146,1,0,0,
3823,,,,64290715,2020-10-10 06:37:24,62,0,0,0,
3824,,,,51847111,2018-08-14 17:45:52,1242,0,0,3,
3825,,,,63623988,2020-08-27 20:50:34,51,1,0,0,63624049.0
3826,,,,42512981,2017-02-28 15:41:21,2727,1,4,2,
3827,,,,43367663,2017-04-12 10:58:19,566,1,6,0,
3828,,,,40423402,2016-11-04 13:03:01,1144,1,2,0,40442766.0
3829,,,,35384624,2016-02-13 19:53:17,2256,1,0,0,35632838.0
3830,,,,53925428,2018-12-25 20:27:34,1085,2,0,0,
3831,,,,59707400,2020-01-12 19:28:37,74,1,1,0,
3832,,,,63873545,2020-09-13 17:18:57,39,0,0,1,
3833,,,,56477744,2019-06-06 12:36:20,79,0,0,2,
3834,,,,63438768,2020-08-16 15:38:29,174,1,3,1,
3835,,,,41495757,2017-01-05 22:19:54,99,1,1,1,41499257.0
3836,,,,53094100,2018-11-01 01:36:26,80,1,0,-1,
3837,,,,60077784,2020-02-05 14:16:28,93,1,0,0,60106307.0
3838,,,,62547444,2020-06-24 04:06:00,74,0,16,1,
3839,,,,45598493,2017-08-09 18:48:53,87,1,2,0,
3840,,,,43010289,2017-03-24 22:42:11,102,1,0,0,
3841,,,,34750543,2016-01-12 17:51:34,4124,4,5,4,
3842,,,,43598810,2017-04-24 22:41:23,284,0,2,0,
3843,,,,59260545,2019-12-10 05:02:39,365,0,4,0,
3844,,,,48244919,2018-01-13 22:35:05,586,1,0,2,48249714.0
3845,,,,42260167,2017-02-15 21:13:25,14306,3,5,16,
3846,,,,58587403,2019-10-28 08:03:24,299,1,0,0,58587443.0
3847,,,,59409919,2019-12-19 12:34:20,896,1,0,5,59410509.0
3848,,,,49675732,2018-04-05 15:07:21,363,0,0,1,
3849,,,,46026127,2017-09-03 17:35:34,282,1,0,0,
3850,,,,39322441,2016-09-04 23:47:36,2912,1,0,3,39322554.0
3851,,,,46614394,2017-10-06 21:49:54,101,2,0,0,46655032.0
3852,,,,45421121,2017-07-31 16:35:16,104,2,1,0,45421614.0
3853,,,,62687670,2020-07-02 01:35:18,35,1,2,0,62699863.0
3854,,,,58139803,2019-09-27 18:29:56,106,1,0,0,58390486.0
3855,,,,55672135,2019-04-14 05:11:34,253,0,4,2,
3856,,,,58274416,2019-10-07 17:26:00,46,0,2,0,
3857,,,,64633512,2020-11-01 15:22:34,25,1,0,0,64633901.0
3858,,,,40143019,2016-10-19 23:17:52,1355,1,0,2,40144655.0
3859,,,,51416719,2018-07-19 07:26:35,2077,1,0,0,51417341.0
3860,,,,54932122,2019-02-28 18:33:08,110,0,0,1,
3861,,,,60535969,2020-03-04 23:01:36,359,1,0,1,
3862,,,,41354691,2016-12-28 02:45:25,336,0,1,1,
3863,,,,47787615,2017-12-13 07:25:57,6260,1,1,3,
3864,,,,56909540,2019-07-05 21:45:11,691,0,0,1,
3865,,,,54798223,2019-02-21 02:19:13,1369,1,0,2,
3866,,,,59481099,2019-12-25 18:54:52,307,1,1,1,
3867,,,,59735903,2020-01-14 14:35:10,33,0,4,0,
3868,,,,51586758,2018-07-30 03:52:19,119,1,0,1,
3869,,,,62870656,2020-07-13 06:54:38,1335,2,0,3,63147614.0
3870,,,,54137493,2019-01-10 21:56:51,313,1,1,-2,54149121.0
3871,,,,43089598,2017-03-29 09:30:18,4156,1,0,4,43089961.0
3872,,,,46578968,2017-10-05 06:13:16,2092,1,0,2,46633621.0
3873,,,,49858283,2018-04-16 13:16:20,76,0,2,0,
3874,,,,54286368,2019-01-21 08:59:15,5117,2,5,8,
3875,,,,53299410,2018-11-14 11:40:46,169,0,1,1,
3876,,,,55864599,2019-04-26 09:27:31,481,0,1,1,
3877,,,,46832162,2017-10-19 14:20:46,387,0,3,0,
3878,,,,60358413,2020-02-23 01:29:14,1404,1,0,1,60358868.0
3879,,,,55422537,2019-03-29 17:18:28,572,1,0,1,55439968.0
3880,,,,49896064,2018-04-18 09:28:44,939,2,5,0,
3881,,,,51594670,2018-07-30 13:06:31,394,2,0,1,51625032.0
3882,,,,45598697,2017-08-09 18:59:43,220,0,1,2,
3883,,,,52204265,2018-09-06 12:35:28,1857,1,7,0,
3884,,,,58607787,2019-10-29 12:48:02,1070,1,24,5,58769570.0
3885,,,,56307568,2019-05-25 18:20:34,121,1,0,1,
3886,,,,49816616,2018-04-13 12:06:07,765,3,3,0,
3887,,,,65022518,2020-11-26 12:57:49,18,0,5,0,
3888,,,,51684594,2018-08-04 10:16:41,2080,1,9,-3,51684654.0
3889,,,,55734820,2019-04-17 19:34:58,2014,1,2,4,55735643.0
3890,,,,43324923,2017-04-10 13:44:36,3337,3,0,4,43325348.0
3891,,,,46996670,2017-10-29 03:47:24,1958,2,12,1,
3892,,,,51819521,2018-08-13 09:46:39,507,0,7,0,
3893,,,,43493193,2017-04-19 10:33:10,1031,1,0,0,
3894,,,,62604665,2020-06-27 00:45:15,29,0,0,0,
3895,,,,58190584,2019-10-01 18:44:09,82,0,0,1,
3896,,,,42949947,2017-03-22 11:09:47,233,0,1,2,
3897,,,,57293848,2019-07-31 15:05:38,398,1,2,1,
3898,,,,62243351,2020-06-07 09:23:41,59,0,0,0,
3899,,,,59580562,2020-01-03 14:46:18,598,2,11,1,
3900,,,,62348605,2020-06-12 16:33:53,308,1,0,1,62349239.0
3901,,,,61639005,2020-05-06 15:26:05,80,0,1,0,
3902,,,,41236657,2016-12-20 07:07:50,6892,5,0,2,
3903,,,,43809025,2017-05-05 15:47:03,2178,2,2,3,43834325.0
3904,,,,53277465,2018-11-13 09:12:18,4105,1,0,4,53279655.0
3905,,,,64416859,2020-10-18 18:27:25,68,1,0,-3,
3906,,,,62619918,2020-06-28 08:14:07,46,1,1,0,
3907,,,,63103935,2020-07-26 18:12:52,395,0,0,0,
3908,,,,60380958,2020-02-24 17:20:12,34,0,0,0,
3909,,,,60690327,2020-03-15 06:29:26,8124,1,0,4,60698555.0
3910,,,,55205966,2019-03-17 10:14:51,28,0,2,0,
3911,,,,45069991,2017-07-13 01:26:06,376,1,5,1,45081633.0
3912,,,,55139349,2019-03-13 10:15:51,158,0,0,1,
3913,,,,49283031,2018-03-14 16:28:28,1233,1,0,0,
3914,,,,57026017,2019-07-14 09:12:25,676,1,2,0,
3915,,,,48910683,2018-02-21 16:20:54,399,1,1,0,
3916,,,,53981359,2018-12-30 20:55:59,907,0,9,4,
3917,,,,63765065,2020-09-06 14:13:00,18,0,0,0,
3918,,,,44298801,2017-06-01 04:55:15,766,1,1,2,
3919,,,,55335231,2019-03-25 09:59:49,607,1,2,1,
3920,,,,62332685,2020-06-11 20:06:23,1879,1,0,0,
3921,,,,63492374,2020-08-19 17:47:22,28,0,1,0,
3922,,,,61006702,2020-04-03 07:07:26,952,1,1,1,61104420.0
3923,,,,48006488,2017-12-28 11:18:13,921,1,0,2,
3924,,,,42128830,2017-02-09 05:21:24,93616,3,0,20,42444003.0
3925,,,,40999698,2016-12-06 16:03:02,549,3,3,3,
3926,,,,63265593,2020-08-05 12:48:38,42,0,0,0,
3927,,,,61995249,2020-05-25 03:21:53,126,1,0,0,
3928,,,,51069945,2018-06-27 19:14:56,6418,1,4,3,51070930.0
3929,,,,61188039,2020-04-13 12:36:46,353,0,0,2,
3930,,,,56571746,2019-06-12 23:59:04,254,2,1,-1,
3931,,,,59197992,2019-12-05 15:06:13,392,0,1,2,
3932,,,,61030568,2020-04-04 15:41:34,49,0,3,0,
3933,,,,53112751,2018-11-02 04:41:54,310,1,0,0,
3934,,,,62144275,2020-06-02 03:22:38,241,2,0,-1,62144371.0
3935,,,,40937783,2016-12-02 17:24:49,272,1,1,0,47368284.0
3936,,,,44989160,2017-07-08 17:51:35,394,1,4,0,44990853.0
3937,,,,57478698,2019-08-13 13:23:40,575,1,0,5,57479139.0
3938,,,,49915179,2018-04-19 07:30:49,357,0,5,1,
3939,,,,59006355,2019-11-23 09:46:02,1445,0,7,3,
3940,,,,43129225,2017-03-30 22:09:53,2016,1,9,2,43290702.0
3941,,,,47743936,2017-12-10 22:01:27,1429,2,4,6,48332301.0
3942,,,,44220803,2017-05-27 19:24:59,631,1,0,0,44220922.0
3943,,,,51544271,2018-07-26 17:14:42,140,1,0,-1,
3944,,,,59035523,2019-11-25 15:50:09,98,2,0,-1,
3945,,,,56590205,2019-06-14 01:06:08,523,0,2,3,
3946,,,,61881449,2020-05-19 00:53:02,227,1,1,1,
3947,,,,60806254,2020-03-22 23:44:08,33,1,0,1,60806467.0
3948,,,,54756474,2019-02-18 22:45:31,332,1,0,0,
3949,,,,45354025,2017-07-27 14:40:08,436,2,0,1,45549062.0
3950,,,,60001853,2020-01-31 10:12:09,174,1,4,0,60005464.0
3951,,,,44943703,2017-07-06 08:34:05,472,1,0,0,
3952,,,,60104249,2020-02-06 22:06:13,587,1,5,2,60121483.0
3953,,,,42618861,2017-03-06 06:25:49,160,1,0,0,
3954,,,,39164414,2016-08-26 10:43:56,661,1,0,0,
3955,,,,40443024,2016-11-05 20:45:05,499,1,2,0,40472661.0
3956,,,,54462351,2019-01-31 14:06:23,120,1,3,-3,54462460.0
3957,,,,45748009,2017-08-18 03:22:06,645,1,0,1,45748636.0
3958,,,,62268283,2020-06-08 17:54:08,60,1,0,0,
3959,,,,50503065,2018-05-24 07:06:32,1938,1,1,0,
3960,,,,54262380,2019-01-18 22:44:58,794,0,7,0,
3961,,,,34156639,2015-12-08 13:03:37,36292,2,0,17,34157312.0
3962,,,,34317398,2015-12-16 16:39:47,2539,1,2,3,
3963,,,,49777762,2018-04-11 14:28:52,668,0,1,1,
3964,,,,63105263,2020-07-26 20:17:17,91,1,0,1,
3965,,,,62539712,2020-06-23 16:43:06,205,0,1,0,
3966,,,,61926834,2020-05-21 03:42:14,174,0,4,0,
3967,,,,58683612,2019-11-03 18:59:40,100,0,2,0,
3968,,,,62449185,2020-06-18 11:40:30,28,1,0,0,62449862.0
3969,,,,44593556,2017-06-16 16:04:45,465,1,0,0,
3970,,,,57993832,2019-09-18 13:23:21,1382,0,2,7,
3971,,,,59613957,2020-01-06 14:37:32,677,3,2,4,59730344.0
3972,,,,50321139,2018-05-13 22:28:28,6441,2,2,8,50321980.0
3973,,,,61708100,2020-05-10 06:35:40,167,2,4,1,61708320.0
3974,,,,54303308,2019-01-22 07:35:27,3562,1,0,1,
3975,,,,49272228,2018-03-14 07:50:09,378,1,0,0,
3976,,,,47255063,2017-11-12 23:12:31,197,1,2,0,47260103.0
3977,,,,56370294,2019-05-30 00:52:59,94,0,0,1,
3978,,,,52735895,2018-10-10 08:31:49,2470,2,0,1,
3979,,,,33772819,2015-11-18 05:59:47,2222,2,5,0,
3980,,,,51391194,2018-07-17 22:48:27,232,1,0,1,
3981,,,,51876460,2018-08-16 11:54:42,4045,3,0,3,
3982,,,,45164770,2017-07-18 10:55:51,257,1,0,1,
3983,,,,51821537,2018-08-13 11:41:19,16441,4,2,11,51831434.0
3984,,,,61099772,2020-04-08 11:38:36,172,1,0,0,61102133.0
3985,,,,65048304,2020-11-28 09:50:01,14,0,0,0,
3986,,,,53837987,2018-12-18 17:11:29,81,1,4,0,53842837.0
3987,,,,56501318,2019-06-07 21:17:53,1376,2,0,1,56569479.0
3988,,,,63846295,2020-09-11 11:36:12,49,0,1,0,
3989,,,,60736688,2020-03-18 09:31:24,126,0,0,0,
3990,,,,60582012,2020-03-07 20:39:12,406,1,3,1,
3991,,,,37402773,2016-05-24 00:50:04,518,1,0,0,
3992,,,,48366249,2018-01-21 11:25:24,255,1,0,1,48366412.0
3993,,,,56187313,2019-05-17 13:21:18,2077,1,1,0,56187729.0
3994,,,,44180824,2017-05-25 12:39:16,883,1,1,1,
3995,,,,60400753,2020-02-25 18:06:23,358,1,3,0,60416203.0
3996,,,,60597790,2020-03-09 09:34:27,110,1,1,2,
3997,,,,43904731,2017-05-11 00:43:32,154,0,3,0,
3998,,,,42450246,2017-02-24 23:56:38,716,1,0,1,42518648.0
3999,,,,44691509,2017-06-22 06:15:10,228,2,0,0,
4000,,,,37044006,2016-05-05 06:37:11,1876,1,2,3,37053896.0
4001,,,,34727431,2016-01-11 17:20:26,4632,1,5,6,34771937.0
4002,,,,63147926,2020-07-29 06:54:25,26,1,0,0,
4003,,,,48984042,2018-02-26 08:14:25,306,1,6,0,48993208.0
4004,,,,57456584,2019-08-12 06:33:42,4762,2,12,3,
4005,,,,60944892,2020-03-31 06:51:26,95,1,0,0,
4006,,,,43383114,2017-04-13 03:36:33,7946,4,2,1,
4007,,,,57121209,2019-07-20 01:50:38,1059,1,0,1,
4008,,,,56215470,2019-05-20 06:37:27,168,1,0,0,
4009,,,,62674505,2020-07-01 10:11:17,218,1,2,1,62676198.0
4010,,,,60970093,2020-04-01 11:43:59,9040,5,3,2,
4011,,,,52248467,2018-09-09 20:34:56,497,1,0,0,
4012,,,,61359052,2020-04-22 06:59:22,59,0,0,1,
4013,,,,59415503,2019-12-19 18:59:11,141,2,0,0,
4014,,,,44992860,2017-07-09 04:03:40,2087,1,0,0,44992949.0
4015,,,,47257002,2017-11-13 04:18:50,4393,1,2,4,
4016,,,,61892874,2020-05-19 13:57:36,701,1,0,1,
4017,,,,41712618,2017-01-18 06:19:12,1611,1,0,0,
4018,,,,55389064,2019-03-28 01:56:18,332,2,0,0,55389141.0
4019,,,,59031852,2019-11-25 12:28:26,51,1,3,0,60269050.0
4020,,,,49969416,2018-04-22 18:36:00,3386,2,1,1,49969646.0
4021,,,,62035828,2020-05-27 05:03:25,183,1,3,0,
4022,,,,62087214,2020-05-29 13:34:01,378,1,0,2,62087289.0
4023,,,,44517011,2017-06-13 09:07:43,1734,1,2,0,44534702.0
4024,,,,49342925,2018-03-17 23:24:24,3196,2,0,1,
4025,,,,54574027,2019-02-07 13:04:08,1310,1,1,2,
4026,,,,57874436,2019-09-10 15:58:29,33213,5,0,30,57973957.0
4027,,,,62299803,2020-06-10 09:09:45,27,0,0,0,
4028,,,,54895139,2019-02-26 22:23:15,199,0,0,1,
4029,,,,58812949,2019-11-12 06:06:13,28,1,1,0,58864875.0
4030,,,,45469164,2017-08-02 19:11:52,634,1,1,0,
4031,,,,49376313,2018-03-20 04:23:16,500,1,0,0,
4032,,,,64175246,2020-10-02 16:38:39,160,2,0,1,64279826.0
4033,,,,64579113,2020-10-28 18:25:13,31,1,0,0,64598438.0
4034,,,,55085661,2019-03-10 08:00:19,1022,2,4,2,55194051.0
4035,,,,37120523,2016-05-09 16:09:28,600,1,0,3,
4036,,,,58359966,2019-10-13 01:50:04,294,1,0,1,
4037,,,,64455531,2020-10-21 01:47:25,86,1,0,0,64461769.0
4038,,,,63009792,2020-07-21 07:45:58,53,0,2,0,
4039,,,,45302781,2017-07-25 12:06:09,661,1,0,0,
4040,,,,46259067,2017-09-16 22:39:47,50,1,0,1,50098697.0
4041,,,,53613984,2018-12-04 13:22:47,101,0,8,1,
4042,,,,62236436,2020-06-06 18:43:34,74,1,0,2,62236519.0
4043,,,,60733109,2020-03-18 03:27:57,66,1,3,1,60738635.0
4044,,,,47204860,2017-11-09 14:51:07,321,1,4,0,47205480.0
4045,,,,46173758,2017-09-12 10:13:57,1263,1,0,1,46173980.0
4046,,,,53973152,2018-12-29 20:34:40,57,2,1,0,53973274.0
4047,,,,45795761,2017-08-21 11:18:36,622,2,0,3,45800039.0
4048,,,,49649836,2018-04-04 11:29:06,956,2,0,6,
4049,,,,65076829,2020-11-30 15:54:08,15,0,0,0,
4050,,,,35893278,2016-03-09 13:42:38,2574,1,0,1,35908016.0
4051,,,,43462036,2017-04-18 01:19:36,746,1,0,1,43505679.0
4052,,,,46990079,2017-10-28 13:08:57,923,1,2,0,46992354.0
4053,,,,63715300,2020-09-03 00:49:07,69,1,3,0,
4054,,,,48419568,2018-01-24 10:01:00,735,0,2,1,
4055,,,,46222782,2017-09-14 15:15:30,370,1,4,1,
4056,,,,36736793,2016-04-20 07:31:19,2152,1,1,3,36738461.0
4057,,,,64775763,2020-11-10 19:46:40,11,0,2,0,
4058,,,,53449907,2018-11-23 16:11:49,656,1,1,0,
4059,,,,48824381,2018-02-16 10:09:45,2237,6,0,12,48824685.0
4060,,,,52907593,2018-10-20 16:10:11,3050,2,2,2,52957355.0
4061,,,,44408204,2017-06-07 09:06:02,1745,1,0,0,44764615.0
4062,,,,53157197,2018-11-05 15:19:47,900,1,0,2,53158031.0
4063,,,,62490414,2020-06-20 19:03:58,117,1,0,0,
4064,,,,51502983,2018-07-24 15:56:45,246,1,6,0,51503286.0
4065,,,,49604812,2018-04-02 03:08:19,593,0,3,1,
4066,,,,48920762,2018-02-22 06:13:15,3598,1,5,9,
4067,,,,64646903,2020-11-02 13:54:51,50,1,7,-1,
4068,,,,44404375,2017-06-07 05:41:46,95,1,0,0,
4069,,,,33644635,2015-11-11 05:12:37,3848,2,3,4,
4070,,,,55835798,2019-04-24 17:44:50,895,0,1,1,
4071,,,,62483953,2020-06-20 09:22:29,3558,2,1,2,
4072,,,,54067061,2019-01-06 23:59:17,809,0,2,0,
4073,,,,55013330,2019-03-05 23:40:34,42,1,0,0,
4074,,,,55735837,2019-04-17 20:56:09,538,0,2,0,
4075,,,,58636087,2019-10-31 02:18:03,63834,8,6,42,58667409.0
4076,,,,38790852,2016-08-05 13:46:06,1657,3,3,3,38793952.0
4077,,,,57562684,2019-08-19 19:15:02,193,1,3,0,
4078,,,,50295839,2018-05-11 15:43:55,91,0,0,1,
4079,,,,62250441,2020-06-07 19:18:04,369,2,1,3,
4080,,,,62437779,2020-06-17 20:25:16,38,0,0,0,
4081,,,,59052686,2019-11-26 14:03:54,37,0,4,0,
4082,,,,45018557,2017-07-10 17:45:52,1129,0,3,0,
4083,,,,51046867,2018-06-26 15:46:54,208,0,4,0,
4084,,,,50326147,2018-05-14 08:38:13,2329,1,2,1,50326830.0
