,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id
13711,,,[],60279274,2020-02-18 10:56:35,133,0,0,1,
13712,,,[],57568055,2019-08-20 06:48:39,412,1,0,0,57568135.0
13713,,,[],64579644,2020-10-28 19:01:41,9,0,0,0,
13714,,,[],62977383,2020-07-19 07:18:02,21,1,2,0,
13715,,,[],64913666,2020-11-19 14:23:26,33,1,0,1,64915514.0
13716,,,[],50433155,2018-05-20 08:51:11,265,1,2,-4,50435554.0
13717,,,[],56895517,2019-07-05 01:22:11,62,2,1,0,56920108.0
13718,,,[],47292365,2017-11-14 17:58:26,101,0,0,1,
13719,,,[],59529187,2019-12-30 10:20:18,137,0,3,0,
13720,,,[],61807453,2020-05-14 21:11:20,18,0,1,0,
13721,,,[],49532371,2018-03-28 10:41:39,604,2,1,2,49532821.0
13722,,,[],59193734,2019-12-05 11:03:06,3196,3,0,4,
13723,,,[],57290600,2019-07-31 12:19:27,708,1,7,0,57726823.0
13724,,,[],41813355,2017-01-23 18:39:44,888,1,1,3,41813519.0
13725,,,[],64419112,2020-10-18 22:52:20,45,1,0,1,64429481.0
13726,,,[],63629444,2020-08-28 07:38:09,21,0,0,0,
13727,,,[],57323936,2019-08-02 09:46:43,48,1,0,1,57325582.0
13728,,,[],61561253,2020-05-02 14:47:56,671,1,2,1,61562616.0
13729,,,[],62232477,2020-06-06 13:32:24,19,0,1,0,
13730,,,[],52789329,2018-10-13 03:43:05,36,1,0,0,
13731,,,[],49995079,2018-04-24 06:49:00,48,1,1,0,
13732,,,[],48882895,2018-02-20 10:19:23,146,1,2,1,
13733,,,[],62818706,2020-07-09 15:45:33,199,0,0,0,
13734,,,[],63725076,2020-09-03 13:51:27,29,0,0,0,
13735,,,[],53490609,2018-11-26 23:24:13,35,0,0,2,
13736,,,[],62909901,2020-07-15 07:43:01,38,0,0,0,
13737,,,[],54182633,2019-01-14 13:38:57,1276,1,0,0,54201323.0
13738,,,[],45074082,2017-07-13 07:27:50,133,1,3,0,45140297.0
13739,,,[],46593686,2017-10-05 19:47:39,382,1,1,5,
13740,,,[],56020484,2019-05-07 10:22:49,303,1,0,1,56020544.0
13741,,,[],58847723,2019-11-14 00:38:21,62,1,0,1,58848729.0
13742,,,[],61365841,2020-04-22 13:02:24,42,0,0,0,
13743,,,[],59595088,2020-01-04 21:43:12,89,1,0,0,
13744,,,[],54105740,2019-01-09 08:16:44,42,2,1,0,
13745,,,[],58998822,2019-11-22 17:10:01,295,2,8,1,
13746,,,[],41123872,2016-12-13 14:44:50,1113,1,4,1,
13747,,,[],50988466,2018-06-22 12:57:37,1371,0,1,3,
13748,,,[],64246656,2020-10-07 14:50:58,19,0,0,0,
13749,,,[],59592732,2020-01-04 16:39:06,34,0,1,0,
13750,,,[],65056018,2020-11-29 01:08:16,118,1,3,2,
13751,,,[],60919929,2020-03-29 19:51:22,15,0,1,0,
13752,,,[],57099339,2019-07-18 16:52:11,830,1,0,1,57107195.0
13753,,,[],62487807,2020-06-20 15:27:21,270,1,0,0,
13754,,,[],58842443,2019-11-13 17:22:15,137,0,0,1,
13755,,,[],47597330,2017-12-01 16:17:08,446,0,3,2,
13756,,,[],44251310,2017-05-29 23:16:34,106,1,0,0,44252157.0
13757,,,[],64020986,2020-09-23 04:21:20,23,3,0,0,
13758,,,[],59377538,2019-12-17 15:37:10,191,1,19,2,
13759,,,[],58032114,2019-09-20 16:27:47,24,1,0,1,
13760,,,[],61095719,2020-04-08 07:49:00,66,0,0,0,
13761,,,[],62670761,2020-07-01 06:17:21,41,2,1,2,
13762,,,[],42122539,2017-02-08 20:01:03,105,1,0,0,43237703.0
13763,,,[],54293424,2019-01-21 15:49:31,90,1,0,0,54293735.0
13764,,,[],60850984,2020-03-25 14:33:00,50,1,0,0,
13765,,,[],63694056,2020-09-01 19:16:43,25,1,3,0,63695953.0
13766,,,[],50345072,2018-05-15 07:56:06,287,0,3,1,
13767,,,[],62843349,2020-07-10 22:52:39,184,0,0,0,
13768,,,[],60187560,2020-02-12 11:42:07,127,1,0,1,
13769,,,[],51992770,2018-08-23 19:10:55,207,1,0,0,51993489.0
13770,,,[],49196586,2018-03-09 15:04:46,1228,1,2,0,54019799.0
13771,,,[],60997203,2020-04-02 17:11:12,86,1,0,0,
13772,,,[],46548339,2017-10-03 15:33:49,1801,1,3,0,
13773,,,[],49689893,2018-04-06 09:44:23,3568,1,2,1,49690060.0
13774,,,[],47856852,2017-12-17 15:57:06,694,2,0,6,
13775,,,[],43824665,2017-05-06 19:39:52,7149,3,0,12,43825694.0
13776,,,[],63952814,2020-09-18 09:14:08,8,0,0,0,
13777,,,[],51726203,2018-08-07 11:56:04,71229,3,0,70,51727268.0
13778,,,[],49669124,2018-04-05 09:42:26,661,1,2,2,49670845.0
13779,,,[],53523913,2018-11-28 16:22:58,164,1,0,1,
13780,,,[],57930073,2019-09-13 20:38:14,444,3,2,6,58051800.0
13781,,,[],44193270,2017-05-26 03:49:13,19326,3,2,6,44193406.0
13782,,,[],60522068,2020-03-04 08:45:38,65,0,0,1,
13783,,,[],56695227,2019-06-20 23:54:55,504,2,3,1,56740282.0
13784,,,[],45331221,2017-07-26 15:22:15,657,2,0,1,45338010.0
13785,,,[],51977266,2018-08-23 01:47:06,1118,0,5,0,
13786,,,[],55421984,2019-03-29 16:44:42,4591,2,2,6,55442167.0
13787,,,[],49042627,2018-03-01 04:27:51,736,1,0,1,
13788,,,[],44599197,2017-06-16 23:19:56,199,1,0,1,44837644.0
13789,,,[],38992445,2016-08-17 09:11:13,2377,1,0,8,
13790,,,[],57912754,2019-09-12 18:38:02,129,1,13,0,
13791,,,[],58143742,2019-09-28 05:47:31,146,2,9,-1,
13792,,,[],52598416,2018-10-01 20:26:40,43,1,0,1,52600329.0
13793,,,[],60126143,2020-02-08 11:06:58,96,1,0,1,
13794,,,[],41437364,2017-01-03 06:03:53,363,0,3,0,
13795,,,[],49262623,2018-03-13 17:45:15,1164,0,5,2,
13796,,,[],63728800,2020-09-03 17:27:14,227,2,0,7,
13797,,,[],45954993,2017-08-30 07:59:34,143,0,0,1,
13798,,,[],60752589,2020-03-19 07:24:08,165,3,0,0,
13799,,,[],56572402,2019-06-13 01:55:54,147,0,3,0,
13800,,,[],61522280,2020-04-30 11:25:32,37,1,0,2,
13801,,,[],47479587,2017-11-24 20:23:51,6331,4,3,8,47905412.0
13802,,,[],44314957,2017-06-01 18:48:07,91,0,5,0,
13803,,,[],55510810,2019-04-04 08:04:25,43,0,3,0,
13804,,,[],53481675,2018-11-26 12:59:45,143,2,0,0,
13805,,,[],62708997,2020-07-03 05:25:03,16,0,1,0,
13806,,,[],61441798,2020-04-26 13:43:09,90,1,0,1,61588834.0
13807,,,[],61498304,2020-04-29 09:18:37,495,2,0,1,61609934.0
13808,,,[],37934874,2016-06-21 03:00:23,275,1,0,2,
13809,,,[],55448631,2019-04-01 05:36:45,132,0,3,0,
13810,,,[],63922156,2020-09-16 14:24:02,35,1,1,0,
13811,,,[],50994116,2018-06-22 18:56:08,341,1,0,1,57530211.0
13812,,,[],62906562,2020-07-15 02:08:26,67,1,1,1,62907014.0
13813,,,[],61656895,2020-05-07 11:41:44,38,1,4,0,62813206.0
13814,,,[],42701486,2017-03-09 17:12:38,144,1,0,1,42701636.0
13815,,,[],61722583,2020-05-11 05:00:47,25,1,0,0,
13816,,,[],46354998,2017-09-22 00:12:50,75,0,7,1,
13817,,,[],62399263,2020-06-16 00:45:18,137,1,0,2,62399341.0
13818,,,[],59610685,2020-01-06 10:45:02,20,0,0,0,
13819,,,[],56356515,2019-05-29 08:47:09,84,1,4,0,
13820,,,[],53200335,2018-11-08 01:31:53,10752,1,1,6,53202984.0
13821,,,[],54260301,2019-01-18 19:26:53,779,1,0,2,54261162.0
13822,,,[],44437104,2017-06-08 13:29:31,124,0,4,1,
13823,,,[],59463524,2019-12-24 03:31:28,27,1,3,0,59469380.0
13824,,,[],54441603,2019-01-30 13:22:19,4264,1,1,3,54442327.0
13825,,,[],41607778,2017-01-12 07:54:07,804,1,0,0,
13826,,,[],53340700,2018-11-16 15:21:17,480,0,2,2,
13827,,,[],55701916,2019-04-16 06:33:16,119,0,0,1,
13828,,,[],49499029,2018-03-26 19:17:25,73,1,0,1,49499398.0
13829,,,[],62461335,2020-06-19 00:11:55,7,0,0,0,
13830,,,[],43879614,2017-05-09 20:49:34,226,0,2,1,
13831,,,[],48027341,2017-12-29 19:15:23,327,1,1,0,
13832,,,[],49603346,2018-04-01 22:49:25,113,1,0,0,49607672.0
13833,,,[],50538980,2018-05-26 03:10:07,59,0,3,0,
13834,,,[],35755973,2016-03-02 19:05:56,4853,1,2,2,35756827.0
13835,,,[],55693311,2019-04-15 16:13:14,316,0,4,0,
13836,,,[],51683647,2018-08-04 07:55:52,81,0,2,2,
13837,,,[],50634095,2018-05-31 23:18:02,658,2,0,0,
13838,,,[],63721491,2020-09-03 10:13:35,17,0,2,0,
13839,,,[],62700151,2020-07-02 15:42:32,78,0,0,0,
13840,,,[],50330549,2018-05-14 12:37:58,490,1,3,0,50332832.0
13841,,,[],48432693,2018-01-24 22:23:07,264,1,0,1,48433743.0
13842,,,[],42046372,2017-02-04 22:30:24,100,0,4,2,
13843,,,[],55298756,2019-03-22 11:36:05,34,0,2,1,
13844,,,[],49159923,2018-03-07 19:36:23,323,0,1,1,
13845,,,[],52306416,2018-09-13 03:55:34,240,1,0,2,52307902.0
13846,,,[],63591350,2020-08-26 06:01:24,55,0,0,2,
13847,,,[],37689920,2016-06-07 21:45:21,2061,1,0,1,37690202.0
13848,,,[],41201546,2016-12-17 18:08:31,116,1,7,0,
13849,,,[],58819501,2019-11-12 13:11:32,1678,1,0,0,59267396.0
13850,,,[],48804113,2018-02-15 09:46:48,2103,1,2,1,
13851,,,[],43533824,2017-04-21 04:11:34,380,1,2,2,44597828.0
13852,,,[],61889508,2020-05-19 11:04:40,168,1,1,3,62003568.0
13853,,,[],63051118,2020-07-23 09:31:45,88,1,2,1,
13854,,,[],57512596,2019-08-15 16:00:33,915,1,0,3,57512976.0
13855,,,[],64579461,2020-10-28 18:49:02,33,0,0,0,
13856,,,[],42317075,2017-02-18 15:28:44,128220,11,1,53,
13857,,,[],58199862,2019-10-02 10:39:04,92,3,0,1,58200483.0
13858,,,[],63547095,2020-08-23 12:43:11,35,1,0,0,63548423.0
13859,,,[],64424397,2020-10-19 09:16:16,138,0,0,1,
13860,,,[],49132736,2018-03-06 14:06:15,5369,1,0,3,49132865.0
13861,,,[],50425700,2018-05-19 13:15:47,154,0,3,0,
13862,,,[],56586304,2019-06-13 18:09:01,1300,1,1,2,56695173.0
13863,,,[],52827483,2018-10-16 03:17:23,37,1,0,0,
13864,,,[],50296560,2018-05-11 16:29:03,2452,1,0,0,50299039.0
13865,,,[],50864404,2018-06-14 19:15:06,423,0,4,1,
13866,,,[],46580112,2017-10-05 07:25:59,1696,1,3,2,
13867,,,[],35789500,2016-03-04 06:34:27,3929,4,0,0,
13868,,,[],58044421,2019-09-21 21:59:40,111,1,0,1,58046396.0
13869,,,[],46513159,2017-10-01 14:04:20,889,1,0,2,
13870,,,[],59549785,2020-01-01 03:10:11,178,2,0,1,59619460.0
13871,,,[],51794928,2018-08-10 22:54:22,64,0,0,1,
13872,,,[],61244062,2020-04-16 06:33:08,65,1,0,0,61250813.0
13873,,,[],54565092,2019-02-07 01:34:17,1074,1,0,0,
13874,,,[],50534057,2018-05-25 17:13:56,387,1,1,1,
13875,,,[],57547195,2019-08-18 18:14:18,23,0,0,1,
13876,,,[],33613945,2015-11-09 16:43:22,603,1,1,3,33615369.0
13877,,,[],50041811,2018-04-26 11:28:13,260,2,0,4,50296380.0
13878,,,[],63671407,2020-08-31 13:05:51,60,1,0,1,63680222.0
13879,,,[],43691706,2017-04-29 04:13:47,2731,3,0,8,43701721.0
13880,,,[],61603512,2020-05-04 23:47:44,85,1,0,0,61603555.0
13881,,,[],36303340,2016-03-30 08:21:31,434,2,0,1,36311677.0
13882,,,[],57427277,2019-08-09 09:35:25,502,1,9,3,
13883,,,[],45201195,2017-07-19 21:18:41,3765,2,1,2,
13884,,,[],63793180,2020-09-08 11:43:32,50,1,0,1,63794699.0
13885,,,[],59491088,2019-12-26 16:41:25,264,1,0,0,59491431.0
13886,,,[],46976140,2017-10-27 13:24:31,143,0,2,0,
13887,,,[],60358069,2020-02-23 00:16:10,469,1,0,1,
13888,,,[],63275871,2020-08-06 02:05:53,22,1,0,0,63589456.0
13889,,,[],51376396,2018-07-17 08:14:59,138,1,0,0,
13890,,,[],46346565,2017-09-21 14:27:12,130,1,0,1,46346860.0
13891,,,[],62196315,2020-06-04 13:49:13,56,1,2,0,62196639.0
13892,,,[],60194863,2020-02-12 18:30:23,632,1,3,0,60204728.0
13893,,,[],61916033,2020-05-20 14:45:50,78,1,2,0,
13894,,,[],57131663,2019-07-21 08:44:57,192,0,5,0,
13895,,,[],48852926,2018-02-18 14:45:41,360,0,4,0,
13896,,,[],44842839,2017-06-30 09:14:22,224,1,1,1,
13897,,,[],53337880,2018-11-16 12:24:31,73,1,0,2,53338100.0
13898,,,[],55251319,2019-03-19 23:16:25,55,1,0,3,55253250.0
13899,,,[],49499285,2018-03-26 19:35:36,201,1,2,0,
13900,,,[],45344248,2017-07-27 07:36:50,66,1,2,0,
13901,,,[],46622428,2017-10-07 16:20:59,3813,1,0,10,46623958.0
13902,,,[],62125269,2020-06-01 03:29:55,19,0,0,1,
13903,,,[],36612512,2016-04-14 01:56:13,75595,4,0,50,36784246.0
13904,,,[],51762426,2018-08-09 08:38:45,368,1,1,1,
13905,,,[],55627199,2019-04-11 07:44:25,76,1,3,0,55636588.0
13906,,,[],55462263,2019-04-01 19:30:13,1732,0,1,3,
13907,,,[],47897199,2017-12-20 00:33:15,1417,1,0,0,
13908,,,[],51518585,2018-07-25 12:12:12,108,0,1,1,
13909,,,[],60983118,2020-04-02 01:57:47,1164,2,0,0,
13910,,,[],42712237,2017-03-10 07:01:13,10266,2,0,4,
13911,,,[],62400213,2020-06-16 02:54:54,61,0,2,0,
13912,,,[],37237203,2016-05-15 10:35:10,675,1,0,0,
13913,,,[],57721665,2019-08-30 06:37:03,31,1,0,0,
13914,,,[],63839230,2020-09-11 00:20:40,85,1,0,-1,
13915,,,[],57191517,2019-07-24 21:30:09,230,1,3,0,57192756.0
13916,,,[],41841492,2017-01-25 00:36:46,1337,1,0,3,41842186.0
13917,,,[],57496837,2019-08-14 14:35:34,98,1,0,1,57496986.0
13918,,,[],51151969,2018-07-03 10:12:08,218,1,0,2,51152646.0
13919,,,[],59648503,2020-01-08 14:57:37,73,0,0,0,
13920,,,[],61433502,2020-04-25 22:37:27,69,0,0,0,
13921,,,[],62311723,2020-06-10 19:34:42,51,1,0,1,62312138.0
13922,,,[],56167596,2019-05-16 11:32:38,38,1,2,1,
13923,,,[],48694436,2018-02-08 20:40:53,357,2,0,1,48695442.0
13924,,,[],54388566,2019-01-27 13:21:18,72,2,2,0,
13925,,,[],37901698,2016-06-18 21:15:11,4365,1,3,3,
13926,,,[],63709236,2020-09-02 16:00:16,19,0,1,0,
13927,,,[],63715048,2020-09-03 00:09:34,72,1,0,0,63715849.0
13928,,,[],46942526,2017-10-25 21:44:24,1016,1,0,0,46943377.0
13929,,,[],62967079,2020-07-18 09:47:05,36,1,0,0,
13930,,,[],62785773,2020-07-08 00:28:38,35,1,1,0,62786150.0
13931,,,[],59115888,2019-11-30 11:51:53,621,1,0,0,59115958.0
13932,,,[],48870977,2018-02-19 17:12:10,605,1,1,0,
13933,,,[],61571438,2020-05-03 08:12:34,1567,2,0,1,
13934,,,[],62805530,2020-07-09 00:21:03,44,0,0,0,
13935,,,[],61587850,2020-05-04 08:17:02,125,1,3,0,
13936,,,[],51253461,2018-07-09 20:21:52,58,0,0,1,
13937,,,[],62087393,2020-05-29 13:43:42,173,1,0,0,62087797.0
13938,,,[],58347572,2019-10-11 19:43:22,87,1,0,2,58348048.0
13939,,,[],55045752,2019-03-07 14:08:09,393,1,0,0,
13940,,,[],63126125,2020-07-28 02:22:42,29,1,0,0,63127855.0
13941,,,[],56000117,2019-05-06 06:52:51,46,1,5,0,
13942,,,[],53322139,2018-11-15 14:54:24,100,1,2,0,
13943,,,[],57247583,2019-07-29 05:21:55,136,0,2,0,
13944,,,[],37934955,2016-06-21 03:12:32,2138,2,0,4,37935900.0
13945,,,[],64608687,2020-10-30 12:49:59,10,0,0,0,
13946,,,[],43170905,2017-04-02 16:50:29,2655,0,3,2,
13947,,,[],46608489,2017-10-06 14:50:50,83,0,0,2,
13948,,,[],43102199,2017-03-29 19:11:38,353,1,0,3,
13949,,,[],50001265,2018-04-24 12:06:36,1839,1,4,4,
13950,,,[],49911534,2018-04-19 01:57:21,200,0,5,1,
13951,,,[],52980291,2018-10-25 02:03:43,33,2,2,0,
13952,,,[],53719322,2018-12-11 07:30:13,423,1,3,1,
13953,,,[],52211719,2018-09-06 20:28:50,884,2,5,0,54143028.0
13954,,,[],35400065,2016-02-15 01:10:08,20978,2,4,34,39472895.0
13955,,,[],63783197,2020-09-07 19:24:26,12,0,0,0,
13956,,,[],48868129,2018-02-19 14:17:32,321,0,0,1,
13957,,,[],59104886,2019-11-29 12:31:54,30,0,2,0,
13958,,,[],52742586,2018-10-10 14:30:12,69,1,0,2,
13959,,,[],60726575,2020-03-17 16:37:00,28,0,0,0,
13960,,,[],60215019,2020-02-13 19:17:18,60,0,0,0,
13961,,,[],52011744,2018-08-24 21:07:32,43,0,0,1,
13962,,,[],42804991,2017-03-15 08:53:28,673,1,1,-1,
13963,,,[],51473224,2018-07-23 07:04:15,41,0,6,0,
13964,,,[],54135637,2019-01-10 19:24:43,53,1,0,1,
13965,,,[],60343199,2020-02-21 16:58:08,41,2,0,0,60489846.0
13966,,,[],64075650,2020-09-26 08:48:09,95,1,0,0,64079874.0
13967,,,[],48566838,2018-02-01 15:56:35,101,0,2,0,
13968,,,[],49880372,2018-04-17 14:10:15,576,1,0,1,
13969,,,[],53266213,2018-11-12 16:22:11,1115,2,0,0,53266992.0
13970,,,[],63982751,2020-09-20 19:15:50,28,1,0,1,63983094.0
13971,,,[],55886824,2019-04-28 03:43:12,379,1,2,0,
13972,,,[],43036201,2017-03-27 00:32:48,531,1,0,2,
13973,,,[],52792714,2018-10-13 12:02:15,281,2,0,2,
13974,,,[],57867006,2019-09-10 08:38:44,275,1,1,1,57870175.0
13975,,,[],59821960,2020-01-20 11:05:08,31,1,0,0,59822124.0
13976,,,[],51829971,2018-08-13 20:19:20,4587,1,0,3,51830887.0
13977,,,[],64116920,2020-09-29 09:39:20,23,1,0,1,64117087.0
13978,,,[],58536206,2019-10-24 07:25:15,83,1,0,0,58536309.0
13979,,,[],46600097,2017-10-06 07:04:26,2403,1,0,0,46600180.0
13980,,,[],56944856,2019-07-09 03:18:35,1197,1,2,3,56951558.0
13981,,,[],63178757,2020-07-30 17:57:09,26,1,0,1,63478517.0
13982,,,[],48612170,2018-02-04 19:29:50,450,0,10,1,
13983,,,[],44375351,2017-06-05 18:25:36,354,0,4,1,
13984,,,[],64513397,2020-10-24 12:39:41,19,0,0,0,
13985,,,[],49354136,2018-03-19 00:11:53,57,2,0,0,
13986,,,[],52396161,2018-09-19 00:08:22,578,1,0,1,
13987,,,[],51027277,2018-06-25 15:41:40,360,1,1,0,
13988,,,[],57693793,2019-08-28 13:38:01,50,1,0,1,
13989,,,[],61326261,2020-04-20 15:34:43,41,0,13,0,
13990,,,[],56676649,2019-06-19 22:23:38,106,2,2,-1,56692862.0
13991,,,[],46926666,2017-10-25 07:41:08,174,1,5,0,
13992,,,[],53093948,2018-11-01 01:10:52,374,0,3,1,
13993,,,[],64403877,2020-10-17 15:02:56,55,1,3,0,
13994,,,[],60324615,2020-02-20 16:33:15,1073,0,1,4,
13995,,,[],50945179,2018-06-20 09:47:42,141,1,1,1,50948317.0
13996,,,[],58919494,2019-11-18 16:56:50,46,0,3,0,
13997,,,[],50701913,2018-06-05 13:55:18,9520,1,0,4,50702469.0
13998,,,[],64291737,2020-10-10 09:00:19,31,0,0,1,
13999,,,[],64286450,2020-10-09 19:52:22,10,0,0,0,
14000,,,[],60206123,2020-02-13 10:53:38,55,1,1,1,60265252.0
14001,,,[],63314311,2020-08-08 10:22:20,46,1,0,2,63314420.0
14002,,,[],49281676,2018-03-14 15:26:44,241,1,0,1,49281770.0
14003,,,[],61095712,2020-04-08 07:48:31,23,0,0,0,
14004,,,[],44938160,2017-07-06 00:54:28,1923,1,0,6,44938317.0
14005,,,[],42355005,2017-02-20 22:01:22,219,1,0,1,42355510.0
14006,,,[],61723290,2020-05-11 06:06:23,207,1,1,1,61724316.0
14007,,,[],65034787,2020-11-27 09:20:44,23,0,0,0,
14008,,,[],57658294,2019-08-26 12:53:56,918,1,0,3,
14009,,,[],64620816,2020-10-31 10:38:39,32,1,10,1,
14010,,,[],64140749,2020-09-30 15:20:57,29,1,0,1,
14011,,,[],61427914,2020-04-25 15:19:30,20,0,0,0,
14012,,,[],56157312,2019-05-15 20:40:45,159,0,0,1,
14013,,,[],52264272,2018-09-10 19:27:09,165,0,2,0,
14014,,,[],63109313,2020-07-27 05:46:24,38,1,0,0,
14015,,,[],52417233,2018-09-20 03:39:28,383,1,0,0,52547182.0
14016,,,[],62668398,2020-07-01 01:36:20,125,0,1,1,
14017,,,[],61939790,2020-05-21 17:00:12,291,1,0,0,
14018,,,[],58138274,2019-09-27 16:22:30,191,0,5,1,
14019,,,[],55862178,2019-04-26 06:45:49,2105,1,1,3,
14020,,,[],48357948,2018-01-20 15:41:06,266,1,1,1,48361777.0
14021,,,[],62921050,2020-07-15 17:58:34,106,1,0,1,
14022,,,[],55298562,2019-03-22 11:23:53,165,1,1,0,
14023,,,[],47012392,2017-10-30 09:57:07,713,1,0,1,47014280.0
14024,,,[],49994049,2018-04-24 05:31:10,547,1,0,0,
14025,,,[],60597454,2020-03-09 09:10:04,181,1,0,0,60598379.0
14026,,,[],50375207,2018-05-16 15:50:17,1058,1,14,1,
14027,,,[],61673537,2020-05-08 06:44:59,57,1,0,0,
14028,,,[],47415828,2017-11-21 14:42:56,267,0,1,1,
14029,,,[],55322619,2019-03-24 10:03:09,49,1,0,0,
14030,,,[],54453317,2019-01-31 04:30:43,437,0,0,2,
14031,,,[],49575741,2018-03-30 13:51:34,1309,1,0,1,49576666.0
14032,,,[],49821735,2018-04-13 16:47:23,343,1,6,1,49825402.0
14033,,,[],55824606,2019-04-24 07:32:58,179,1,0,0,55845948.0
14034,,,[],62331958,2020-06-11 19:20:22,107,0,0,1,
14035,,,[],56933777,2019-07-08 11:18:00,120,2,0,0,57034992.0
14036,,,[],64566566,2020-10-28 04:43:08,32,1,0,0,64610114.0
14037,,,[],42600499,2017-03-04 19:38:54,1901,2,0,6,
14038,,,[],63684459,2020-09-01 08:58:10,59,1,5,1,63950899.0
14039,,,[],57824600,2019-09-06 15:11:03,638,1,0,1,57825200.0
14040,,,[],62599549,2020-06-26 17:02:58,82,2,0,0,62599684.0
14041,,,[],51994563,2018-08-23 21:33:21,154,0,14,0,
14042,,,[],42333101,2017-02-19 21:29:21,798,0,0,2,
14043,,,[],63233001,2020-08-03 16:08:47,30,0,5,0,
14044,,,[],54911436,2019-02-27 17:40:53,282,1,0,1,
14045,,,[],49071212,2018-03-02 14:32:17,184,1,0,1,
14046,,,[],51277061,2018-07-11 04:01:49,205,1,2,0,
14047,,,[],63250097,2020-08-04 15:24:15,33,1,0,0,
14048,,,[],62317860,2020-06-11 05:46:15,242,1,0,2,62339752.0
14049,,,[],57622033,2019-08-23 07:59:16,719,1,1,5,
14050,,,[],62972000,2020-07-18 17:58:44,60,2,0,0,62975934.0
14051,,,[],50805147,2018-06-11 19:56:28,473,0,4,1,
14052,,,[],60660820,2020-03-12 19:35:18,50,1,9,0,60660967.0
14053,,,[],64132105,2020-09-30 06:35:37,31,1,1,0,
14054,,,[],58327372,2019-10-10 16:29:33,127,1,2,1,58328560.0
14055,,,[],57189363,2019-07-24 18:41:49,293,0,1,1,
14056,,,[],60050377,2020-02-04 03:57:36,74,0,0,1,
14057,,,[],46768386,2017-10-16 10:40:18,2137,1,0,3,46773144.0
14058,,,[],63758447,2020-09-05 20:57:38,27,1,1,0,63758965.0
14059,,,[],50077308,2018-04-28 13:58:02,95,0,1,1,
14060,,,[],42640490,2017-03-07 04:53:24,2800,3,1,0,
14061,,,[],53722828,2018-12-11 11:07:44,188,1,3,0,53722994.0
14062,,,[],62984882,2020-07-19 19:46:01,32,1,1,0,62996634.0
14063,,,[],36007883,2016-03-15 09:55:38,99988,6,7,49,36016117.0
14064,,,[],53951981,2018-12-27 23:28:33,1197,1,0,0,53974023.0
14065,,,[],63602306,2020-08-26 16:55:41,17,1,0,0,63603296.0
14066,,,[],50964956,2018-06-21 09:22:33,430,1,1,2,
14067,,,[],59513776,2019-12-28 18:33:42,1235,1,0,0,
14068,,,[],59502301,2019-12-27 14:42:10,65,0,1,0,
14069,,,[],43863361,2017-05-09 07:10:03,5303,2,1,4,43892455.0
14070,,,[],54244829,2019-01-17 21:53:24,794,2,0,1,54244894.0
14071,,,[],64922842,2020-11-20 02:19:35,67,2,0,1,
14072,,,[],45723213,2017-08-16 21:22:20,250,1,4,3,
14073,,,[],65125670,2020-12-03 12:06:34,36,1,1,0,65140723.0
14074,,,[],62899080,2020-07-14 15:53:31,151,1,0,0,
14075,,,[],64121305,2020-09-29 14:05:27,63,0,10,2,
14076,,,[],55598430,2019-04-09 17:43:56,44,2,0,1,55631371.0
14077,,,[],63754236,2020-09-05 13:05:55,38,1,5,0,63754797.0
14078,,,[],59704899,2020-01-12 14:40:57,63,0,4,0,
14079,,,[],45607481,2017-08-10 07:45:18,364,2,3,1,45607603.0
14080,,,[],52088934,2018-08-30 03:43:47,294,1,0,1,
14081,,,[],48774688,2018-02-13 20:00:44,271,0,0,3,
14082,,,[],49967737,2018-04-22 15:41:08,490,1,0,0,49968756.0
14083,,,[],60653582,2020-03-12 11:51:58,50,2,0,1,60653836.0
14084,,,[],58211106,2019-10-03 01:02:06,199,1,2,-1,
14085,,,[],59697286,2020-01-11 18:16:31,180,1,0,1,
14086,,,[],45197462,2017-07-19 17:38:28,593,0,1,7,
14087,,,[],60333279,2020-02-21 06:34:51,36,1,0,1,
14088,,,[],51902539,2018-08-17 20:36:58,51,2,0,0,51904117.0
14089,,,[],62153538,2020-06-02 13:47:38,162,1,2,0,
14090,,,[],65072681,2020-11-30 11:27:21,47,1,0,0,
14091,,,[],63250402,2020-08-04 15:42:43,78,1,1,1,
14092,,,[],57908550,2019-09-12 14:08:31,126,0,0,2,
14093,,,[],62620104,2020-06-28 08:32:09,23,0,0,0,
14094,,,[],53263216,2018-11-12 13:28:37,1085,1,7,2,53271942.0
14095,,,[],56879198,2019-07-03 23:59:20,677,1,0,5,57598770.0
14096,,,[],46834680,2017-10-19 16:29:44,4021,3,3,14,47384981.0
14097,,,[],44737393,2017-06-24 14:22:50,591,1,0,0,44737867.0
14098,,,[],42562837,2017-03-02 18:11:51,4550,1,0,3,
14099,,,[],42012906,2017-02-02 21:48:35,2772,1,2,11,48876774.0
14100,,,[],59496641,2019-12-27 06:04:30,14,0,0,0,
14101,,,[],61459818,2020-04-27 13:18:16,8,0,0,0,
14102,,,[],42144915,2017-02-09 19:07:18,9413,4,5,21,
14103,,,[],63949981,2020-09-18 05:46:34,25,0,0,0,
14104,,,[],57674778,2019-08-27 12:31:33,45,0,2,0,
14105,,,[],54172337,2019-01-13 19:18:05,605,1,2,0,
14106,,,[],63141966,2020-07-28 20:04:23,13,0,0,0,
