,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id
2089,,,[],54798678,2019-02-21 03:14:06,44,0,6,0,
2090,,,[],46459398,2017-09-28 01:07:23,2588,2,0,0,46487908.0
2091,,,[],38003256,2016-06-23 23:02:25,352,0,4,1,
2092,,,[],48032823,2017-12-30 09:57:53,442,0,5,1,
2093,,,[],45550167,2017-08-07 15:06:53,899,1,0,2,45556055.0
2094,,,[],35941286,2016-03-11 13:17:46,528,1,0,0,35941650.0
2095,,,[],38303833,2016-07-11 09:46:40,96,1,0,2,38303912.0
2096,,,[],52578323,2018-09-30 13:29:00,662,2,0,1,52581357.0
2097,,,[],40757915,2016-11-23 06:57:21,231,1,2,0,
2098,,,[],58520566,2019-10-23 10:14:39,77,3,3,0,58521330.0
2099,,,[],31500232,2015-07-19 10:31:48,98,1,0,1,31500603.0
2100,,,[],52047163,2018-08-27 21:23:56,119,3,0,0,52056089.0
2101,,,[],45359511,2017-07-27 19:32:17,544,0,5,0,
2102,,,[],18941997,2013-09-22 08:51:07,1214,2,1,0,18946304.0
2103,,,[],63508107,2020-08-20 15:13:22,45,1,0,0,
2104,,,[],58243788,2019-10-04 22:29:41,35,0,2,0,
2105,,,[],52001611,2018-08-24 09:38:26,757,1,1,-3,52004582.0
2106,,,[],37406032,2016-05-24 06:35:42,152,1,6,0,
2107,,,[],25881419,2014-09-17 02:41:00,2603,1,2,0,25881503.0
2108,,,[],27487671,2014-12-15 15:39:34,1244,2,4,3,27511067.0
2109,,,[],54383091,2019-01-26 21:45:12,57,1,0,0,
2110,,,[],46418932,2017-09-26 06:06:46,45,1,0,-1,
2111,,,[],58478805,2019-10-21 01:38:10,70,2,3,-2,
2112,,,[],50104095,2018-04-30 15:56:18,824,1,3,-2,50157841.0
2113,,,[],54425400,2019-01-29 16:21:12,62,2,3,1,54426152.0
2114,,,[],57070188,2019-07-17 06:58:45,39,1,1,-2,
2115,,,[],3591673,2010-08-28 17:16:11,546,1,0,3,3591690.0
2116,,,[],31936026,2015-08-11 07:46:49,4966,2,3,1,
2117,,,[],25293346,2014-08-13 18:17:52,457,1,3,0,25350663.0
2118,,,[],40957598,2016-12-04 10:22:11,584,1,4,2,40971112.0
2119,,,[],53949582,2018-12-27 18:53:29,85,1,11,0,53950683.0
2120,,,[],58379009,2019-10-14 14:37:14,382,1,2,0,58381203.0
2121,,,[],29749143,2015-04-20 13:22:51,1248,2,0,1,
2122,,,[],46238716,2017-09-15 11:41:00,208,2,0,1,
2123,,,[],57259040,2019-07-29 17:51:14,67,0,3,1,
2124,,,[],39274439,2016-09-01 14:35:57,3996,1,8,2,
2125,,,[],58904074,2019-11-17 18:59:05,259,3,0,1,
2126,,,[],51609143,2018-07-31 08:45:27,179,1,2,0,52247460.0
2127,,,[],40576563,2016-11-13 17:13:14,210,0,5,0,
2128,,,[],36520435,2016-04-09 17:42:50,51,4,2,0,36520463.0
2129,,,[],41610543,2017-01-12 10:19:22,82645,9,0,52,
2130,,,[],63353553,2020-08-11 07:35:11,154,0,2,0,
2131,,,[],31836050,2015-08-05 14:58:21,258,1,1,3,
2132,,,[],61080555,2020-04-07 12:56:49,59,1,2,1,
2133,,,[],29352010,2015-03-30 17:01:39,132,0,6,0,
2134,,,[],50578295,2018-05-29 07:08:11,197,2,11,0,50580663.0
2135,,,[],13170933,2012-11-01 04:25:05,699,2,0,2,
2136,,,[],64651943,2020-11-02 19:19:35,24,1,0,1,64652058.0
2137,,,[],62603854,2020-06-26 22:47:57,555,6,0,1,62616096.0
2138,,,[],46266067,2017-09-17 16:01:20,838,1,0,0,
2139,,,[],23155704,2014-04-18 14:01:03,3606,1,11,3,23165612.0
2140,,,[],64305835,2020-10-11 15:34:47,33,1,0,0,64306306.0
2141,,,[],53590538,2018-12-03 09:11:59,28,1,0,0,
2142,,,[],45384311,2017-07-29 01:11:32,3208,1,1,1,
2143,,,[],51326704,2018-07-13 13:48:36,1332,1,2,1,51350471.0
2144,,,[],30357899,2015-05-20 18:41:29,2815,1,1,0,32135729.0
2145,,,[],9723875,2012-03-15 16:23:01,1805,1,0,1,
2146,,,[],63598027,2020-08-26 12:47:07,78,1,3,1,63603713.0
2147,,,[],65162168,2020-12-05 21:29:25,9,0,0,0,
2148,,,[],43477352,2017-04-18 16:18:12,170,2,15,0,43856841.0
2149,,,[],20735733,2013-12-23 00:59:32,1620,1,0,5,20735753.0
2150,,,[],45902146,2017-08-27 06:05:48,764,2,0,2,45902901.0
2151,,,[],49715600,2018-04-08 07:40:49,315,1,0,2,49715649.0
2152,,,[],58423179,2019-10-17 00:12:10,31,1,2,2,
2153,,,[],64733493,2020-11-07 23:37:26,18,1,1,0,
2154,,,[],41967511,2017-01-31 21:08:45,4936,0,15,4,
2155,,,[],27795623,2015-01-06 09:24:42,3748,2,0,5,27796656.0
2156,,,[],32097226,2015-08-19 13:40:34,464,1,1,2,32103216.0
2157,,,[],33788700,2015-11-18 19:29:01,765,3,4,0,
2158,,,[],34659891,2016-01-07 16:10:13,184,2,2,1,34660110.0
2159,,,[],32643573,2015-09-18 03:52:38,297,1,2,0,
2160,,,[],50633718,2018-05-31 22:34:45,207,1,0,0,
2161,,,[],31868545,2015-08-07 01:56:47,5764,2,2,4,31868588.0
2162,,,[],30829382,2015-06-14 12:31:35,29752,2,2,8,
2163,,,[],34351978,2015-12-18 09:07:56,1476,1,1,2,34361516.0
2164,,,[],21351079,2014-01-25 13:19:30,1893,2,0,1,21351215.0
2165,,,[],43037697,2017-03-27 03:55:00,370,1,5,2,43038238.0
2166,,,[],5164782,2011-03-02 07:52:19,1830,1,0,2,5165247.0
2167,,,[],29437467,2015-04-03 18:08:43,2642,2,0,1,29440741.0
2168,,,[],48679963,2018-02-08 07:34:48,30,1,0,0,
2169,,,[],57395685,2019-08-07 13:31:08,245,1,0,3,57398822.0
2170,,,[],28704060,2015-02-24 19:02:22,5426,4,1,1,
2171,,,[],46490088,2017-09-29 13:42:24,28,1,1,-1,46490441.0
2172,,,[],33318975,2015-10-24 13:53:59,662,1,5,1,33331418.0
2173,,,[],19145332,2013-10-02 19:34:46,18253,2,9,18,27094326.0
2174,,,[],44751922,2017-06-26 00:58:44,933,4,4,1,44753311.0
2175,,,[],22978956,2014-04-10 04:56:39,265,1,0,0,22979012.0
2176,,,[],35831630,2016-03-06 19:43:28,108,1,2,1,
2177,,,[],49997560,2018-04-24 09:05:03,637,0,5,0,
2178,,,[],24309509,2014-06-19 14:48:33,57,1,0,0,24309916.0
2179,,,[],30745714,2015-06-10 01:45:00,1858,1,0,1,30782112.0
2180,,,[],42321701,2017-02-18 23:05:06,1685,1,0,2,42321776.0
2181,,,[],53647587,2018-12-06 08:46:21,379,1,0,1,
2182,,,[],36249437,2016-03-27 15:59:54,293,1,5,0,
2183,,,[],7677201,2011-10-06 16:06:45,4053,1,0,6,
2184,,,[],52375258,2018-09-17 20:29:29,811,2,1,2,52375330.0
2185,,,[],62537066,2020-06-23 14:26:12,37,0,0,1,
2186,,,[],62265617,2020-06-08 15:29:20,182,1,0,1,
2187,,,[],60733079,2020-03-18 03:23:19,148,1,3,0,60733784.0
2188,,,[],23151735,2014-04-18 09:58:26,159,0,2,0,
2189,,,[],45126071,2017-07-16 07:19:27,3842,1,2,36,45130193.0
2190,,,[],41090648,2016-12-11 20:11:35,60,0,2,0,
2191,,,[],64144210,2020-09-30 19:07:39,57,2,4,0,64147170.0
2192,,,[],64592382,2020-10-29 13:45:10,23,2,2,0,
2193,,,[],48098510,2018-01-04 15:31:58,374,0,3,0,
2194,,,[],53621447,2018-12-04 21:09:33,981,1,0,1,
2195,,,[],48087147,2018-01-04 00:37:59,53,0,4,2,
2196,,,[],44451372,2017-06-09 07:03:18,157,1,3,3,
2197,,,[],46760371,2017-10-15 21:52:39,61,0,2,0,
2198,,,[],56508562,2019-06-08 17:16:44,54,0,3,0,
2199,,,[],55244152,2019-03-19 15:07:09,71,2,2,1,55244706.0
2200,,,[],39187042,2016-08-28 00:44:11,587,2,4,0,39191332.0
2201,,,[],33959459,2015-11-27 14:25:49,9557,2,4,4,
2202,,,[],62310840,2020-06-10 18:40:40,30,1,3,0,
2203,,,[],49410893,2018-03-21 15:51:01,2843,2,1,3,
2204,,,[],31969235,2015-08-12 15:14:58,1159,0,5,5,
2205,,,[],60010666,2020-01-31 20:17:37,34,1,0,1,
2206,,,[],46745686,2017-10-14 14:33:41,932,1,7,1,
2207,,,[],42179322,2017-02-11 18:02:19,928,1,0,2,42179482.0
2208,,,[],49083742,2018-03-03 11:42:29,1067,1,0,1,49083951.0
2209,,,[],8631199,2011-12-25 19:36:54,2649,1,1,4,8636993.0
2210,,,[],60175298,2020-02-11 18:30:49,25,0,0,1,
2211,,,[],39380424,2016-09-07 23:26:38,143,1,0,0,
2212,,,[],42382662,2017-02-22 04:20:18,5624,4,8,12,
2213,,,[],39178154,2016-08-27 06:26:10,3700,2,3,1,39190983.0
2214,,,[],33591551,2015-11-08 07:03:36,849,1,0,0,33592110.0
2215,,,[],56437563,2019-06-04 04:56:16,396,1,3,2,
2216,,,[],29049974,2015-03-14 14:22:23,2558,1,0,0,29050461.0
2217,,,[],52075564,2018-08-29 10:46:37,659,0,4,0,
2218,,,[],52580262,2018-09-30 17:15:07,88,1,2,0,52582442.0
2219,,,[],62165464,2020-06-03 04:55:31,161,0,4,1,
2220,,,[],62465465,2020-06-19 07:37:18,179,2,0,0,
2221,,,[],46068802,2017-09-06 07:01:41,69,1,9,0,46069072.0
2222,,,[],37478195,2016-05-27 08:10:38,49,1,5,0,
2223,,,[],36200652,2016-03-24 12:50:17,627,1,0,0,
2224,,,[],11044072,2012-06-15 02:59:43,2471,2,0,4,11044331.0
2225,,,[],55255781,2019-03-20 07:46:57,83,1,0,0,
2226,,,[],29442418,2015-04-04 03:31:28,242,1,0,0,
2227,,,[],26496397,2014-10-21 21:11:11,505,2,0,1,
2228,,,[],46732111,2017-10-13 14:23:27,1053,1,3,1,46732242.0
2229,,,[],46779116,2017-10-16 21:07:20,1082,3,2,1,46779568.0
2230,,,[],49219142,2018-03-11 10:48:16,649,0,3,1,
2231,,,[],55110772,2019-03-11 21:36:17,124,1,0,0,
2232,,,[],39490777,2016-09-14 12:44:14,532,1,3,1,39718953.0
2233,,,[],35641729,2016-02-26 01:27:18,125,1,2,1,
2234,,,[],40014309,2016-10-13 07:00:27,755,0,2,0,
2235,,,[],51643746,2018-08-01 23:52:21,289,1,7,1,
2236,,,[],63138745,2020-07-28 16:30:43,54,3,2,1,63139185.0
2237,,,[],18999952,2013-09-25 08:32:54,962,1,0,4,19000592.0
2238,,,[],18240478,2013-08-14 19:22:50,264,1,0,0,18240680.0
2239,,,[],39398954,2016-09-08 19:38:46,280,1,0,0,39417185.0
2240,,,[],56164128,2019-05-16 08:29:21,430,0,11,2,
2241,,,[],56058472,2019-05-09 11:32:33,48,0,3,0,
2242,,,[],22211525,2014-03-05 23:19:32,129139,15,7,51,
2243,,,[],50976476,2018-06-21 19:48:13,396,0,3,1,
2244,,,[],44851817,2017-06-30 17:15:18,57,0,3,0,
2245,,,[],22999216,2014-04-10 21:18:37,3587,2,0,5,22999407.0
2246,,,[],35017041,2016-01-26 15:07:49,446,3,0,0,35032193.0
2247,,,[],52288745,2018-09-12 06:26:38,1838,1,0,8,52362110.0
2248,,,[],48245701,2018-01-14 00:42:58,508,1,2,0,
2249,,,[],37521009,2016-05-30 08:28:48,2429,2,0,2,37819697.0
2250,,,[],32930545,2015-10-04 06:06:56,1327,1,0,7,35076002.0
2251,,,[],56323043,2019-05-27 09:14:54,533,0,2,0,
2252,,,[],45520228,2017-08-05 09:14:10,806,1,0,0,45522017.0
2253,,,[],39767603,2016-09-29 10:19:08,2417,3,2,0,39769760.0
2254,,,[],46965585,2017-10-27 00:05:43,2263,1,1,3,47302929.0
2255,,,[],24581744,2014-07-04 23:44:49,447,1,4,0,24582080.0
2256,,,[],64422080,2020-10-19 06:20:05,36,1,1,0,
2257,,,[],39452842,2016-09-12 14:35:10,9250,2,1,2,
2258,,,[],39697146,2016-09-26 07:38:07,345,1,6,0,
2259,,,[],8378706,2011-12-04 21:23:47,323,2,3,0,
2260,,,[],58175521,2019-09-30 21:30:30,575,3,2,1,
2261,,,[],59441896,2019-12-22 05:42:57,36,1,0,2,59442027.0
2262,,,[],43684098,2017-04-28 15:42:48,455,1,1,0,43684551.0
2263,,,[],23330750,2014-04-28 00:30:40,122,1,0,0,23330805.0
2264,,,[],57328245,2019-08-02 14:14:53,912,1,0,-2,
2265,,,[],5512765,2011-04-01 11:32:38,11354,2,0,5,5512810.0
2266,,,[],48640516,2018-02-06 10:16:13,56,0,1,1,
2267,,,[],44254041,2017-05-30 05:23:12,391,2,4,0,
2268,,,[],38614738,2016-07-27 13:44:32,571,1,0,1,38625869.0
2269,,,[],51526478,2018-07-25 19:38:13,84,0,2,3,
2270,,,[],36831354,2016-04-25 02:59:52,1125,3,0,4,
2271,,,[],56381970,2019-05-30 16:18:30,38,1,0,1,56382320.0
2272,,,[],56271184,2019-05-23 08:35:07,44,0,2,0,
2273,,,[],39904719,2016-10-06 20:01:56,222,1,2,3,
2274,,,[],25169442,2014-08-06 20:19:01,185,0,2,2,
2275,,,[],24952690,2014-07-25 09:43:26,311,1,8,0,
2276,,,[],23526592,2014-05-07 19:26:51,206,2,0,1,
2277,,,[],41337363,2016-12-26 23:46:47,2026,1,2,2,41341328.0
2278,,,[],40454261,2016-11-06 20:38:01,404,1,2,1,40454394.0
2279,,,[],49081024,2018-03-03 05:31:43,327,1,3,2,49081494.0
2280,,,[],22327732,2014-03-11 13:51:24,1785,1,0,3,
2281,,,[],34053021,2015-12-02 21:08:46,9084,2,1,5,
2282,,,[],29303695,2015-03-27 14:56:35,448,2,1,0,
2283,,,[],64118705,2020-09-29 11:30:01,27,1,1,0,
2284,,,[],27443852,2014-12-12 12:37:28,514,1,8,0,
2285,,,[],49780148,2018-04-11 16:24:38,586,2,0,0,49780493.0
2286,,,[],27578448,2014-12-20 08:26:13,1876,1,8,-1,27579171.0
2287,,,[],59920377,2020-01-26 16:32:39,57,1,0,0,
2288,,,[],64936295,2020-11-20 20:16:47,16,0,1,-1,
2289,,,[],24286341,2014-06-18 13:03:04,260,0,1,2,
2290,,,[],49355114,2018-03-19 02:47:46,470,3,0,0,
2291,,,[],60823145,2020-03-23 23:51:15,49,1,2,-1,
2292,,,[],24409642,2014-06-25 13:10:07,10602,4,1,4,24409792.0
2293,,,[],35086440,2016-01-29 14:03:28,16306,1,3,6,
2294,,,[],39483108,2016-09-14 05:34:25,1110,2,1,2,39483414.0
2295,,,[],63952468,2020-09-18 08:53:50,1758,1,0,4,
2296,,,[],39711057,2016-09-26 19:40:21,126,1,4,-2,
2297,,,[],29276244,2015-03-26 10:31:54,835,2,4,-1,
2298,,,[],59711646,2020-01-13 06:43:25,38,0,2,0,
2299,,,[],52037228,2018-08-27 10:23:15,64,3,2,0,
2300,,,[],33735524,2015-11-16 12:34:16,1415,1,14,2,
2301,,,[],63882750,2020-09-14 10:45:17,66,0,0,0,
2302,,,[],32616185,2015-09-16 18:36:49,187,1,4,1,32616623.0
2303,,,[],53416780,2018-11-21 16:41:50,657,1,6,-1,53417555.0
2304,,,[],43233587,2017-04-05 14:06:54,238,0,5,1,
2305,,,[],58881938,2019-11-15 17:25:53,28,1,3,2,
2306,,,[],56425454,2019-06-03 10:29:10,223,1,1,0,56427280.0
2307,,,[],48031049,2017-12-30 04:47:56,281,1,0,-2,
2308,,,[],45820102,2017-08-22 14:15:08,1776,1,5,1,
2309,,,[],48053823,2018-01-01 22:37:58,287,0,7,2,
2310,,,[],42332708,2017-02-19 20:50:35,1246,2,3,3,
2311,,,[],41542889,2017-01-09 07:22:27,409,0,6,0,
2312,,,[],38653839,2016-07-29 08:16:56,79,2,5,0,
2313,,,[],22856902,2014-04-04 07:59:57,509,0,6,1,
2314,,,[],61684446,2020-05-08 17:17:29,61,1,1,-1,61686741.0
2315,,,[],58602394,2019-10-29 06:32:42,32,1,2,2,
2316,,,[],18283681,2013-08-16 23:52:53,1209,1,0,0,18283778.0
2317,,,[],28131821,2015-01-25 00:17:47,407,1,0,2,28132353.0
2318,,,[],28012814,2015-01-18 17:47:31,1911,0,3,0,
2319,,,[],13086642,2012-10-26 12:07:48,839,2,1,0,
2320,,,[],12772658,2012-10-07 20:36:18,2128,1,3,3,12773173.0
2321,,,[],64408817,2020-10-18 01:15:34,48,2,2,5,64409096.0
2322,,,[],55580154,2019-04-08 19:04:57,83,3,2,2,55580319.0
2323,,,[],42452205,2017-02-25 05:07:31,1095,1,1,0,42452319.0
2324,,,[],55713132,2019-04-16 16:54:04,554,1,5,0,
2325,,,[],32548732,2015-09-13 10:33:12,2350,1,3,4,32550601.0
2326,,,[],33237305,2015-10-20 12:58:09,335,2,1,0,
2327,,,[],38752101,2016-08-03 19:27:46,712,1,0,0,38760578.0
2328,,,[],13337720,2012-11-12 02:42:47,1460,1,1,2,13391858.0
2329,,,[],54999684,2019-03-05 09:40:31,709,1,0,1,
2330,,,[],44237087,2017-05-29 07:42:58,2309,2,0,5,44239124.0
2331,,,[],57987048,2019-09-18 07:14:12,39,1,6,0,
2332,,,[],30331801,2015-05-19 17:01:21,1996,1,7,5,30333667.0
2333,,,[],32571486,2015-09-14 18:25:16,108,0,9,1,
2334,,,[],40893874,2016-11-30 16:51:09,601,1,1,1,40894116.0
2335,,,[],43954380,2017-05-13 14:38:40,82,3,3,0,43954483.0
2336,,,[],30821188,2015-06-13 16:52:28,15245,2,4,31,30823202.0
2337,,,[],52720624,2018-10-09 12:02:28,389,0,2,0,
2338,,,[],43410332,2017-04-14 11:08:31,1428,1,0,1,43418933.0
2339,,,[],36998379,2016-05-03 07:40:47,603,1,0,2,37008065.0
2340,,,[],60614079,2020-03-10 08:45:48,57,0,8,0,
2341,,,[],12122163,2012-08-25 12:57:59,307,1,0,4,12126842.0
2342,,,[],51201830,2018-07-06 01:16:03,211,1,2,1,51204716.0
2343,,,[],64671179,2020-11-03 21:47:30,50,1,1,0,64672599.0
2344,,,[],50338795,2018-05-14 20:50:06,399,2,6,0,
2345,,,[],13895889,2012-12-15 20:25:22,1418,1,1,7,13897153.0
2346,,,[],33076532,2015-10-12 08:30:29,1158,0,8,4,
2347,,,[],31556161,2015-07-22 07:07:25,35,1,2,0,31556306.0
2348,,,[],62735030,2020-07-04 22:22:58,205,1,0,1,62745002.0
2349,,,[],30675234,2015-06-05 20:24:09,3407,2,4,12,
2350,,,[],27897591,2015-01-12 08:05:24,824,1,0,1,30143801.0
2351,,,[],40583530,2016-11-14 07:10:42,584,3,9,0,
2352,,,[],42516659,2017-02-28 18:57:08,224,2,0,0,42516899.0
2353,,,[],56791240,2019-06-27 12:39:58,114,2,5,0,
2354,,,[],14790927,2013-02-09 19:57:29,64,1,1,0,
2355,,,[],62054502,2020-05-27 23:28:45,60,1,1,1,
2356,,,[],32463357,2015-09-08 17:01:26,244,1,0,1,
2357,,,[],3753021,2010-09-20 15:36:31,26917,4,1,38,3761041.0
2358,,,[],37921194,2016-06-20 11:18:56,68,0,4,0,
2359,,,[],29003306,2015-03-12 06:36:56,802,3,0,0,
2360,,,[],55473743,2019-04-02 11:31:27,1114,2,4,1,55496488.0
2361,,,[],32329039,2015-09-01 10:15:26,3694,2,4,3,
2362,,,[],51937926,2018-08-20 20:15:50,3082,3,0,1,51978462.0
2363,,,[],43859850,2017-05-09 02:00:42,976,2,4,0,
2364,,,[],8657670,2011-12-28 15:19:42,515,1,1,2,
2365,,,[],46426359,2017-09-26 12:18:09,648,1,0,2,
2366,,,[],57469193,2019-08-12 22:52:11,96,3,4,-1,57469393.0
2367,,,[],52881223,2018-10-18 19:30:08,53,1,6,0,52882520.0
2368,,,[],21047485,2014-01-10 14:59:59,4721,1,6,4,21047870.0
2369,,,[],33489267,2015-11-03 00:06:52,397,1,0,0,
2370,,,[],64558685,2020-10-27 16:23:03,13,0,0,0,
2371,,,[],26505638,2014-10-22 10:42:10,2248,3,1,2,
2372,,,[],47924112,2017-12-21 11:35:40,1850,0,5,1,
2373,,,[],21170262,2014-01-16 18:45:44,236,0,2,0,
2374,,,[],52993562,2018-10-25 15:57:03,106,3,2,2,
2375,,,[],27052690,2014-11-21 01:25:34,1891,2,0,0,27065380.0
2376,,,[],44835215,2017-06-29 21:24:01,159,1,0,0,44835879.0
2377,,,[],52746347,2018-10-10 18:08:39,204,1,0,1,
2378,,,[],56856394,2019-07-02 16:08:38,221,2,0,0,
2379,,,[],23479912,2014-05-05 19:08:07,1253,1,0,2,23480656.0
2380,,,[],50399876,2018-05-17 20:16:57,34,2,4,-1,50400278.0
2381,,,[],22333392,2014-03-11 18:23:56,5282,2,2,1,22358166.0
2382,,,[],45403390,2017-07-30 18:41:33,6195,1,0,7,45555676.0
2383,,,[],42206539,2017-02-13 14:32:35,276,1,3,1,42207736.0
2384,,,[],52026677,2018-08-26 13:24:32,789,1,0,1,52031701.0
2385,,,[],31124098,2015-06-29 19:35:58,474,1,8,1,31124821.0
2386,,,[],41484813,2017-01-05 12:12:05,533,1,2,1,
2387,,,[],33597485,2015-11-08 18:31:30,920,1,0,2,
2388,,,[],48711139,2018-02-09 17:27:49,153,2,0,1,48711423.0
2389,,,[],50534778,2018-05-25 18:12:14,1497,1,0,1,50537962.0
2390,,,[],44299509,2017-06-01 05:55:59,803,1,0,2,44299688.0
2391,,,[],56870701,2019-07-03 12:58:29,79,2,0,1,56871513.0
2392,,,[],61172295,2020-04-12 13:35:26,46,0,1,0,
2393,,,[],21574221,2014-02-05 10:11:45,697,1,2,0,21574430.0
2394,,,[],7404720,2011-09-13 15:46:27,18154,14,1,22,
2395,,,[],55474457,2019-04-02 12:09:25,406,1,0,0,55475013.0
2396,,,[],20446962,2013-12-07 21:35:25,239,2,3,2,
2397,,,[],49620764,2018-04-03 01:02:28,74,2,12,2,49635618.0
2398,,,[],38669905,2016-07-30 02:47:22,409,1,2,4,38670377.0
2399,,,[],43223664,2017-04-05 06:41:31,1882,2,1,1,43225361.0
2400,,,[],7935686,2011-10-28 22:54:11,185,1,3,0,7935887.0
2401,,,[],25155940,2014-08-06 08:46:45,4019,1,0,1,25156106.0
2402,,,[],55733643,2019-04-17 18:10:06,61,0,6,0,
2403,,,[],52866988,2018-10-18 04:21:37,682,1,0,0,52877140.0
2404,,,[],60741444,2020-03-18 14:18:57,514,0,0,0,
2405,,,[],41317975,2016-12-25 00:54:22,116,0,2,0,
2406,,,[],56537204,2019-06-11 05:45:23,111,1,7,1,56537404.0
2407,,,[],45046415,2017-07-12 00:25:07,3645,2,3,3,
2408,,,[],38585671,2016-07-26 09:11:16,143,2,7,0,39889761.0
2409,,,[],44371850,2017-06-05 15:01:03,708,2,3,-3,
2410,,,[],43589324,2017-04-24 13:24:00,271,2,0,0,
2411,,,[],60256389,2020-02-17 05:28:30,38,0,0,0,
2412,,,[],32670092,2015-09-19 15:41:56,49,0,7,0,
2413,,,[],65138695,2020-12-04 06:02:19,58,1,7,0,
2414,,,[],29099621,2015-03-17 12:54:33,13369,3,0,8,
2415,,,[],62760523,2020-07-06 16:34:22,46,0,0,0,
2416,,,[],8125132,2011-11-14 16:57:47,1705,2,0,3,
2417,,,[],47757435,2017-12-11 16:40:40,1286,1,4,2,
2418,,,[],62789220,2020-07-08 07:00:39,394,2,0,1,
2419,,,[],48025614,2017-12-29 16:38:07,72,0,7,1,
2420,,,[],43416645,2017-04-14 17:51:38,344,1,4,1,
2421,,,[],43377265,2017-04-12 18:41:32,30327,6,0,14,
2422,,,[],44801197,2017-06-28 11:30:57,403,2,0,2,
2423,,,[],19840079,2013-11-07 15:39:38,1407,2,1,3,
2424,,,[],62675318,2020-07-01 10:59:41,60,2,0,0,
2425,,,[],60957059,2020-03-31 18:04:09,24,0,1,0,
2426,,,[],35281349,2016-02-08 23:34:05,1742,1,0,1,
2427,,,[],15219602,2013-03-05 09:01:09,4344,1,1,1,15220288.0
2428,,,[],19057837,2013-09-27 18:39:35,1279,1,0,7,
2429,,,[],49263269,2018-03-13 18:21:56,830,1,0,2,49382555.0
2430,,,[],41348621,2016-12-27 16:22:49,41429,4,0,74,42890688.0
2431,,,[],61011758,2020-04-03 12:17:32,50,2,1,2,61012090.0
2432,,,[],49314010,2018-03-16 05:51:18,661,1,1,0,49314164.0
2433,,,[],9970466,2012-04-02 03:11:49,3340,1,0,4,9972286.0
2434,,,[],48837180,2018-02-17 01:56:15,165,2,0,0,
2435,,,[],24276520,2014-06-18 03:19:17,589,1,2,2,24295005.0
2436,,,[],43489738,2017-04-19 07:55:13,320,1,4,1,
2437,,,[],56024637,2019-05-07 14:15:41,270,1,5,2,56030163.0
2438,,,[],63083558,2020-07-25 02:04:01,67,1,2,0,
2439,,,[],34805790,2016-01-15 07:01:03,4628,1,0,13,34806849.0
2440,,,[],51905788,2018-08-18 06:05:26,47,2,0,0,51942139.0
2441,,,[],54936243,2019-03-01 00:20:43,106,0,3,0,
2442,,,[],42966067,2017-03-23 02:16:55,1496,1,3,0,42966837.0
2443,,,[],43382742,2017-04-13 02:52:06,904,1,0,1,
2444,,,[],36538591,2016-04-11 01:49:24,583,1,2,1,36538622.0
2445,,,[],44914649,2017-07-04 22:20:15,487,2,1,0,44915138.0
2446,,,[],18817396,2013-09-15 20:51:14,6579,2,0,14,18817481.0
2447,,,[],42446521,2017-02-24 19:12:00,2781,1,5,1,42474691.0
2448,,,[],49206399,2018-03-10 07:13:34,31,0,0,1,
2449,,,[],44660433,2017-06-20 18:20:59,115,2,0,1,
2450,,,[],63160365,2020-07-29 18:41:27,57,1,3,0,63163911.0
2451,,,[],41279561,2016-12-22 09:18:03,880,0,5,3,
2452,,,[],10804588,2012-05-29 18:23:52,923,0,2,2,
2453,,,[],53762436,2018-12-13 12:59:04,463,2,0,4,53762797.0
2454,,,[],44156289,2017-05-24 10:53:50,505,1,2,3,44159616.0
2455,,,[],59207960,2019-12-06 06:25:58,121,0,0,0,
2456,,,[],10031470,2012-04-05 15:25:02,3234,1,0,2,10031693.0
2457,,,[],29186283,2015-03-21 18:17:21,2068,2,0,0,29186303.0
2458,,,[],23275398,2014-04-24 17:07:16,969,2,0,0,23297860.0
2459,,,[],42743744,2017-03-12 04:25:17,175,1,0,0,42743874.0
2460,,,[],51760307,2018-08-09 06:36:34,161,1,0,0,51760403.0
2461,,,[],47649987,2017-12-05 09:20:46,2048,3,3,1,47653381.0
2462,,,[],43559667,2017-04-22 13:14:52,22,0,3,0,
2463,,,[],32469712,2015-09-09 01:47:48,660,2,2,-1,32504573.0
2464,,,[],17734534,2013-07-18 21:47:38,1018,2,1,6,17743572.0
2465,,,[],50846300,2018-06-13 21:08:24,34,0,2,0,
2466,,,[],43707334,2017-04-30 14:10:12,655,2,3,0,
2467,,,[],53509779,2018-11-27 23:25:27,175,1,0,1,53587589.0
2468,,,[],51330099,2018-07-13 17:24:01,1818,1,0,2,51330231.0
2469,,,[],56451249,2019-06-04 20:56:42,256,1,0,3,56452716.0
2470,,,[],58956995,2019-11-20 14:43:07,598,2,1,1,59042791.0
2471,,,[],64167571,2020-10-02 07:20:53,50,1,2,0,
2472,,,[],45783521,2017-08-20 14:59:57,1156,2,0,3,
2473,,,[],55910392,2019-04-29 20:27:14,31,1,0,1,
2474,,,[],65089707,2020-12-01 11:31:43,23,1,0,0,65089917.0
2475,,,[],50934876,2018-06-19 18:32:16,3116,1,0,1,
2476,,,[],23199709,2014-04-21 14:46:18,413,1,0,0,23386716.0
2477,,,[],54614204,2019-02-10 07:11:06,122,1,1,0,
2478,,,[],61315423,2020-04-20 05:03:10,65,1,0,0,
